cart_id,customer_id,session_id,cart_status,created_at,updated_at
3717,1200,b1b0432a-4047-44a0-aa7c-1873a220dc67,Converted,2025-02-05T03:25:28Z,2025-02-05T04:25:28Z
3718,1200,affbdae2-5400-40d8-8053-3b2bed34f0ab,Abandoned,2022-05-02T06:10:32Z,2022-05-02T08:10:32Z
3719,1201,377a58be-447e-42c2-9e41-0b0e816231f7,Converted,2020-11-16T20:15:55Z,2020-11-16T22:15:55Z
3720,1201,53e64db4-218d-482f-a151-7754a342ae6b,Abandoned,2021-02-02T03:07:14Z,2021-02-02T05:07:14Z
3721,1201,c8557333-5867-4e20-b158-49e5162af3f6,Abandoned,2024-08-16T05:38:28Z,2024-08-16T07:38:28Z
3722,1202,589e4705-1845-4132-91fb-6e0634247a45,Converted,2016-11-28T15:07:56Z,2016-11-28T17:07:56Z
3723,1202,589e4705-1845-4132-91fb-6e0634247a45,Converted,2016-11-28T15:04:35Z,2016-11-28T15:04:35Z
3724,1202,17505897-ac61-42b6-b88d-19548b1ff871,Abandoned,2016-11-13T20:36:56Z,2016-11-13T23:36:56Z
3725,1202,f841d9b6-7522-43eb-a684-3495e9c5786d,Converted,2021-02-03T06:31:45Z,2021-02-03T06:31:45Z
3726,1202,f841d9b6-7522-43eb-a684-3495e9c5786d,Abandoned,2021-02-03T06:33:53Z,2021-02-03T07:33:53Z
3727,1203,912b046e-8d17-47dd-8db0-2d9701d94866,Abandoned,2025-10-21T01:20:31Z,2025-10-21T02:20:31Z
3728,1203,d243415e-5220-48a3-80cc-b3a123b60676,Converted,2025-11-17T23:10:16Z,2025-11-18T00:10:16Z
3729,1204,1b2f84ed-4667-4012-96fe-6057e7953647,Abandoned,2025-06-28T17:02:00Z,2025-06-28T18:02:00Z
3730,1204,1b2f84ed-4667-4012-96fe-6057e7953647,Abandoned,2025-06-28T16:59:52Z,2025-06-28T17:59:52Z
3731,1204,6198ace1-0558-4b06-a53c-f88ce72faad2,Converted,2023-12-14T21:14:12Z,2023-12-15T00:14:12Z
3732,1204,1b2f84ed-4667-4012-96fe-6057e7953647,Converted,2025-06-28T16:59:20Z,2025-06-28T16:59:20Z
3733,1205,1f526061-c8d8-426c-a4ea-ba0462e94fa6,Converted,2024-09-28T08:50:59Z,2024-09-28T08:50:59Z
3734,1205,e89229e6-dcf8-44b7-ad90-a7b30a56638c,Converted,2024-06-10T04:19:14Z,2024-06-10T04:19:14Z
3735,1206,a9434234-0df5-4db8-971f-b030ce2168bd,Abandoned,2025-06-25T02:23:58Z,2025-06-25T03:23:58Z
3736,1206,f7741d8d-a1bb-4c67-af9a-de5f4dec0841,Abandoned,2025-03-28T21:52:05Z,2025-03-28T23:52:05Z
3737,1206,61aef03a-4324-463a-8f5a-00fb40cab884,Converted,2023-10-11T20:44:03Z,2023-10-11T21:44:03Z
3738,1207,161f4541-9047-46a0-a822-76c35364ec28,Abandoned,2024-08-01T00:15:12Z,2024-08-10T18:15:12Z
3739,1207,161f4541-9047-46a0-a822-76c35364ec28,Abandoned,2024-08-01T00:15:01Z,2024-08-01T01:15:01Z
3740,1207,b30731ca-3746-4ac6-9834-274a129f5e60,Converted,2025-01-25T07:18:47Z,2025-01-25T07:18:47Z
3741,1207,52ca0819-5048-4385-8fc0-bebeb9cf21fd,Abandoned,2023-03-22T00:14:00Z,2023-03-22T00:14:00Z
3742,1208,a57d704b-8fac-4017-bdb0-b14e20143071,Converted,2025-08-13T11:59:27Z,2025-08-13T12:59:27Z
3743,1208,6181408b-a3b1-4a7a-8da2-92a9304794ac,Abandoned,2025-07-20T16:37:10Z,2025-07-20T18:37:10Z
3744,1209,76d99d69-fd69-473e-8663-9c124f83f903,Converted,2023-06-26T14:02:11Z,2023-06-26T14:02:11Z
3745,1209,580c216c-626b-4087-80eb-8fa50bbff554,Abandoned,2023-07-10T23:45:33Z,2023-07-10T23:45:33Z
3746,1210,7d48040c-147a-4c8c-8a6d-2825bb9c26db,Converted,2022-12-16T14:29:32Z,2022-12-16T15:29:32Z
3747,1210,35339bd6-29aa-4b6e-ad31-d2f77b4488fa,Abandoned,2022-09-18T05:29:09Z,2022-09-18T07:29:09Z
3748,1210,35339bd6-29aa-4b6e-ad31-d2f77b4488fa,Abandoned,2022-09-18T05:29:03Z,2022-09-18T08:29:03Z
3749,1211,76f64a73-0bbf-4193-a2a6-5d63f333430a,Abandoned,2025-06-19T02:04:34Z,2025-06-19T04:04:34Z
3750,1211,6001d45d-537a-4c33-afe9-d2281dcdbbf0,Converted,2020-08-02T11:42:06Z,2020-08-05T00:42:06Z
3751,1211,7b5d64f7-6893-4dc4-b267-ce10bc8aa1d2,Converted,2019-04-29T17:42:27Z,2019-04-29T18:42:27Z
3752,1211,6001d45d-537a-4c33-afe9-d2281dcdbbf0,Abandoned,2020-08-02T11:42:05Z,2020-08-02T12:42:05Z
3753,1211,76f64a73-0bbf-4193-a2a6-5d63f333430a,Converted,2025-06-19T02:05:00Z,2025-06-19T02:05:00Z
3754,1212,8baf0879-ed34-42f8-8719-19a5185783e1,Abandoned,2019-11-25T02:51:25Z,2019-11-25T05:51:25Z
3755,1212,e9d56f57-ba3c-490a-9667-ecf7d793fd35,Converted,2021-10-08T20:21:10Z,2021-10-08T21:21:10Z
3756,1212,e9d56f57-ba3c-490a-9667-ecf7d793fd35,Converted,2021-10-08T20:21:13Z,2021-10-08T20:21:13Z
3757,1213,07373f6a-a956-4a4e-80bb-94ec2272d7ff,Converted,2025-09-19T19:34:46Z,2025-09-19T19:34:46Z
3758,1213,dff514e4-3562-4911-8425-a1e5de726c99,Converted,2025-04-22T06:21:52Z,2025-04-22T07:21:52Z
3759,1213,abf58c2a-ca29-4dec-a413-d3d9bf00b34a,Converted,2025-05-07T07:36:53Z,2025-05-07T07:36:53Z
3760,1213,07373f6a-a956-4a4e-80bb-94ec2272d7ff,Abandoned,2025-09-19T19:35:14Z,2025-09-19T21:35:14Z
3761,1214,6390ce86-8139-4515-9502-05456e11cfe6,Converted,2021-11-10T03:32:16Z,2021-11-10T03:32:16Z
3762,1214,83a3d2e8-189b-4a39-88c1-f968764a4156,Converted,2023-03-19T19:53:23Z,2023-03-19T21:53:23Z
3763,1214,83a3d2e8-189b-4a39-88c1-f968764a4156,Converted,2023-03-19T19:52:35Z,2023-03-19T21:52:35Z
3764,1214,6390ce86-8139-4515-9502-05456e11cfe6,Converted,2021-11-10T03:32:23Z,2021-11-10T04:32:23Z
3765,1215,0b31837a-bb14-477c-94ed-135c50c1d435,Converted,2023-09-28T01:06:08Z,2023-09-28T03:06:08Z
3766,1215,29598f05-ea1b-4ab2-8bcd-9f9993aa5e24,Abandoned,2024-03-03T06:39:11Z,2024-03-03T07:39:11Z
3767,1215,29598f05-ea1b-4ab2-8bcd-9f9993aa5e24,Abandoned,2024-03-03T06:39:22Z,2024-03-03T09:39:22Z
3768,1216,7f3b77b4-82ab-4652-a978-3bb104f2d08f,Converted,2025-10-01T02:27:06Z,2025-10-01T02:27:06Z
3769,1216,38dcd5e4-fba3-4321-9d02-e35b46a2db30,Abandoned,2025-10-03T19:20:54Z,2025-10-03T21:20:54Z
3770,1217,d21264ef-075b-4949-a7ac-2c493c8a8a2b,Converted,2022-01-25T23:07:08Z,2022-01-26T01:07:08Z
3771,1217,0b21c61a-fae0-4ae4-a581-c4818817d20b,Converted,2021-06-14T11:09:15Z,2021-06-14T11:09:15Z
3772,1217,d21264ef-075b-4949-a7ac-2c493c8a8a2b,Active,2022-01-25T23:39:44Z,2022-01-25T23:39:44Z
3773,1218,4ba6294a-1cda-447f-8d0b-7ae02beda370,Abandoned,2017-12-18T09:52:27Z,2017-12-18T11:52:27Z
3774,1218,275b229e-16e3-4eac-a4bc-0694cdcc9cbc,Converted,2025-09-15T10:44:53Z,2025-09-15T10:44:53Z
3775,1218,32aea80a-7577-4bd6-8c1e-a6edf75dd555,Converted,2024-05-18T20:12:25Z,2024-05-18T20:12:25Z
3776,1218,7d21e3d1-db8b-47c7-b651-c578a66da467,Converted,2024-10-28T13:27:34Z,2024-10-28T13:27:34Z
3777,1218,72254aca-100f-40dc-b5b8-c6b0a85e44f2,Abandoned,2024-10-27T00:39:00Z,2024-10-27T01:39:00Z
3778,1219,b10f46b7-527c-4de4-b6fe-887e95740f18,Abandoned,2021-08-18T00:54:14Z,2021-08-18T00:54:14Z
3779,1219,41f3d518-5411-4d75-ade0-19a6e2df33c8,Abandoned,2023-06-13T00:14:19Z,2023-06-13T02:14:19Z
3780,1219,2a233c1e-41a6-4f92-95fc-f23ad119c907,Converted,2021-01-03T09:50:32Z,2021-01-03T09:50:32Z
3781,1219,b10f46b7-527c-4de4-b6fe-887e95740f18,Abandoned,2021-08-18T00:54:27Z,2021-08-18T02:54:27Z
3782,1220,e7c37330-f60e-46d5-9b39-2e0db794c45c,Converted,2023-08-22T05:02:32Z,2023-08-22T06:02:32Z
3783,1221,033fd8fd-3a15-45ce-8c57-1f4d40ff9e02,Abandoned,2019-03-23T00:54:42Z,2019-03-23T00:54:42Z
3784,1221,020473b6-8ee7-4f04-8fb2-646548b47a25,Converted,2020-01-11T01:54:31Z,2020-01-11T02:54:31Z
3785,1222,b3c0cdd7-264f-4c65-acc4-a0fae03eb1e3,Converted,2023-04-08T04:15:50Z,2023-04-08T05:15:50Z
3786,1222,c8ff2165-5b51-4e25-b5b0-d211aaaa6dd0,Abandoned,2021-01-23T13:31:43Z,2021-01-23T15:31:43Z
3787,1222,51212048-f0af-4c7b-a307-249593c1412d,Abandoned,2025-07-02T16:07:17Z,2025-07-02T19:07:17Z
3788,1223,7f7a6ba3-e35e-49fe-b638-fbbb056c5291,Deleted,2024-06-03T16:57:41Z,2024-06-03T18:57:41Z
3789,1223,7f7a6ba3-e35e-49fe-b638-fbbb056c5291,Converted,2024-06-03T16:57:30Z,2024-06-03T16:57:30Z
3790,1223,abd0411b-9d94-4ff1-bf6e-ec5de27ddb98,Abandoned,2023-09-03T06:56:50Z,2023-09-03T06:56:50Z
3791,1224,c7175578-39d7-4a3c-8118-17e5372e84c6,Converted,2025-12-17T10:23:10Z,2025-12-17T12:23:10Z
3792,1224,3db5badc-f84a-41b2-8ae6-86e58e739847,Converted,2025-12-19T07:27:50Z,2025-12-19T09:27:50Z
3793,1224,b3496fb1-7e68-4f2a-9530-67110a287c1b,Abandoned,2025-12-21T02:29:00Z,2025-12-21T12:29:00Z
3794,1224,b3496fb1-7e68-4f2a-9530-67110a287c1b,Abandoned,2025-12-21T02:29:30Z,2025-12-21T03:29:30Z
3795,1225,78516fce-18e5-49df-ac17-0debd55240ed,Converted,2024-01-09T20:25:55Z,2024-01-09T21:25:55Z
3796,1226,d742cdd4-66ee-44e8-9f68-ef149ae19b23,Converted,2024-12-23T02:29:39Z,2024-12-23T02:29:39Z
3797,1226,cee911c9-e820-4adf-a5b6-af125e409c1d,Converted,2022-08-22T02:55:21Z,2022-08-22T04:55:21Z
3798,1226,d742cdd4-66ee-44e8-9f68-ef149ae19b23,Abandoned,2024-12-23T02:29:40Z,2024-12-23T03:29:40Z
3799,1226,00f44f1c-410d-459c-92a8-8d182532971d,Abandoned,2022-10-04T01:09:16Z,2022-10-04T04:09:16Z
3800,1226,d742cdd4-66ee-44e8-9f68-ef149ae19b23,Abandoned,2024-12-23T02:29:37Z,2024-12-30T20:29:37Z
3801,1227,63c1b6f6-65c0-45e8-af53-4daef6c04640,Converted,2021-09-13T20:43:33Z,2021-09-13T22:43:33Z
3802,1227,d5da7b8c-3cdd-48f9-8213-10b0ef87ed0b,Abandoned,2022-05-13T08:38:51Z,2022-05-13T08:38:51Z
3803,1227,b58253e1-24bd-4698-8694-178ce97e9fec,Converted,2025-04-18T16:30:00Z,2025-04-18T19:30:00Z
3804,1228,9a4ac4d2-84ed-4afc-a691-5be8275832ef,Converted,2025-06-17T01:24:54Z,2025-06-17T01:24:54Z
3805,1228,3594ca31-7d6e-44a1-ae06-cc5ca431a726,Abandoned,2021-11-25T21:48:09Z,2021-11-25T22:48:09Z
3806,1228,5c80d617-4e02-4037-a0c8-0f3cc4db82d1,Abandoned,2018-01-28T08:14:56Z,2018-01-28T09:14:56Z
3807,1229,e09738d2-c597-4460-8d45-3bc4acc6bbab,Converted,2021-10-01T05:15:19Z,2021-10-01T08:15:19Z
3808,1229,316e4c19-1c48-4d2b-8648-40cbaf90b535,Abandoned,2020-09-30T03:26:34Z,2020-09-30T03:26:34Z
3809,1230,c6eb6ad6-cc96-4645-ad86-82f2eb3e4a8d,Converted,2023-02-18T03:57:53Z,2023-02-18T03:57:53Z
3810,1231,0608ba5f-cf9b-45ef-ae15-1018595de6a0,Converted,2021-03-19T02:21:37Z,2021-03-19T04:21:37Z
3811,1231,0608ba5f-cf9b-45ef-ae15-1018595de6a0,Abandoned,2021-03-19T02:22:16Z,2021-03-19T03:22:16Z
3812,1232,f1018e63-9cc5-4716-864d-c14d5e53a556,Converted,2018-09-06T13:46:54Z,2018-09-06T13:46:54Z
3813,1232,5e4c9b18-688c-4ef5-ae87-496fcf7c9cc6,Abandoned,2025-12-01T20:13:23Z,2025-12-01T20:13:23Z
3814,1233,1fde2669-6219-49eb-8119-785cfa6e20c2,Converted,2025-05-06T18:00:18Z,2025-05-06T20:00:18Z
3815,1234,db07e9d3-bb43-47f3-b33c-f89b0e544137,Converted,2020-09-19T22:21:46Z,2020-09-19T23:21:46Z
3816,1235,d1db5761-68bc-45fa-8c95-8ec9e8cd05b6,Converted,2020-09-14T10:28:00Z,2020-09-14T10:28:00Z
3817,1235,d1db5761-68bc-45fa-8c95-8ec9e8cd05b6,Abandoned,2020-09-14T10:29:26Z,2020-09-14T12:29:26Z
3818,1236,1fef1a50-2120-4c7e-b371-152c412aebbd,Abandoned,2025-02-21T11:52:06Z,2025-02-21T13:52:06Z
3819,1236,1fef1a50-2120-4c7e-b371-152c412aebbd,Converted,2025-02-21T11:52:30Z,2025-02-21T13:52:30Z
3820,1237,fb15518d-f1ee-4aa6-b528-d8a5f6070283,Abandoned,2019-10-19T14:12:45Z,2019-10-19T14:12:45Z
3821,1237,b86f83b0-270f-4c88-855b-78e605e21eea,Converted,2021-03-05T00:34:12Z,2021-03-05T00:34:12Z
3822,1237,a3d029a3-92be-46c4-a487-9e2d4ace62ff,Converted,2019-02-27T14:57:43Z,2019-02-27T16:57:43Z
3823,1237,76df2d2e-2ed8-454d-b623-8ff2aa2649cc,Abandoned,2024-01-04T05:57:40Z,2024-01-04T07:57:40Z
3824,1238,b5ef780a-3aa2-449c-b4e9-d7f5abeb0dbe,Abandoned,2025-05-12T14:16:26Z,2025-05-12T14:16:26Z
3825,1238,d335a656-5b13-4c77-bf3a-2b5917d42ac2,Converted,2025-03-12T12:37:16Z,2025-03-12T12:37:16Z
3826,1238,b9d36930-1a52-453a-b53f-6b33a9aa3e0d,Converted,2025-09-03T04:44:56Z,2025-09-03T08:44:56Z
3827,1239,1a46625c-faa3-4093-82e4-de2509fd8879,Converted,2022-07-21T03:32:27Z,2022-07-21T07:32:27Z
3828,1239,1abf085a-912b-4f89-8153-c98ef230c45f,Abandoned,2022-06-03T19:12:56Z,2022-06-03T21:12:56Z
3829,1239,53fc4218-717a-46e6-98f6-2cd75a99c428,Abandoned,2022-10-10T13:50:44Z,2022-10-10T14:50:44Z
3830,1239,f99102a3-0cff-44ac-83cf-1d2eba53ea40,Converted,2022-07-22T17:06:40Z,2022-07-22T18:06:40Z
3831,1240,7bd4cde3-0a45-4631-bbb9-4544983a8b94,Abandoned,2023-04-26T18:31:13Z,2023-04-26T20:31:13Z
3832,1240,d127b5d8-9198-4c36-b28f-3df393fb654f,Converted,2023-01-25T03:38:52Z,2023-01-25T03:38:52Z
3833,1240,be6608f1-3ab7-4ae1-b371-d123b2105f09,Abandoned,2021-11-06T04:19:49Z,2021-11-06T04:19:49Z
3834,1241,308310cc-8a37-4244-8152-80e7e051504b,Converted,2021-12-04T04:51:24Z,2021-12-04T04:51:24Z
3835,1241,d272fa93-404e-4049-8fdf-7c79571d0aeb,Abandoned,2023-01-02T23:19:39Z,2023-01-02T23:19:39Z
3836,1241,ddaf5827-4149-492a-af46-39996ea7c551,Abandoned,2019-08-17T19:02:15Z,2019-08-17T23:02:15Z
3837,1242,434e83b1-06dd-452a-985e-8643dc600cd3,Converted,2017-08-15T00:32:10Z,2017-08-15T00:32:10Z
3838,1242,353cf075-a3cb-49a2-a092-15e2cf9f148a,Abandoned,2022-05-25T18:06:01Z,2022-05-25T20:06:01Z
3839,1242,633de9bf-7605-4939-8caa-51c8639a86d5,Converted,2018-07-14T16:03:17Z,2018-07-14T19:03:17Z
3840,1242,99688ade-09cf-49b5-9f50-a29ffc5986cc,Abandoned,2017-04-20T12:52:00Z,2017-04-20T14:52:00Z
3841,1243,06036443-55cd-4a2f-8a8d-651819b01070,Converted,2019-05-07T19:46:09Z,2019-05-07T20:46:09Z
3842,1243,4d74b6ef-8e41-4545-8c1d-396e3b9562e7,Abandoned,2025-04-23T06:29:11Z,2025-04-23T09:29:11Z
3843,1243,8082c125-253a-46fd-a7df-dd43a0336e5a,Abandoned,2019-06-30T07:16:48Z,2019-06-30T08:16:48Z
3844,1244,f0318df5-d8b9-4da0-b176-290267684463,Converted,2023-12-24T06:42:09Z,2023-12-24T09:42:09Z
3845,1244,f0318df5-d8b9-4da0-b176-290267684463,Converted,2023-12-24T06:56:33Z,2023-12-24T06:56:33Z
3846,1244,2761ca97-2807-4965-83ae-3a74e5fe64f1,Abandoned,2021-03-04T13:56:28Z,2021-03-04T14:56:28Z
3847,1244,019bca63-7026-423a-891e-ad9335b0528f,Abandoned,2020-10-29T20:19:49Z,2020-10-29T21:19:49Z
3848,1244,46c2969c-9ee1-4f8c-a854-f62363240480,Abandoned,2021-07-26T10:56:36Z,2021-08-01T16:56:36Z
3849,1245,818f3c1d-5a77-4c5c-9191-628f2dc16709,Abandoned,2024-06-20T20:23:54Z,2024-06-20T21:23:54Z
3850,1245,ba470757-ae16-462d-ab7a-1eb2618b37a9,Converted,2025-06-19T07:42:40Z,2025-06-19T10:42:40Z
3851,1245,ff0daae3-eb7b-4fe3-9725-99f281dd62cf,Abandoned,2024-06-17T20:21:22Z,2024-06-17T21:21:22Z
3852,1245,818f3c1d-5a77-4c5c-9191-628f2dc16709,Abandoned,2024-06-20T20:23:58Z,2024-06-20T20:23:58Z
3853,1245,ba470757-ae16-462d-ab7a-1eb2618b37a9,Converted,2025-06-19T07:54:33Z,2025-06-19T10:54:33Z
3854,1246,1b2c2f40-5431-45af-823b-4b9b7dd41101,Converted,2017-06-20T19:07:51Z,2017-06-20T19:07:51Z
3855,1247,92b0e721-f924-4007-88db-b140c98461cf,Abandoned,2022-09-30T04:59:33Z,2022-09-30T06:59:33Z
3856,1247,47d89362-8bdc-46a5-9394-c4414bfc305c,Abandoned,2023-07-27T09:34:50Z,2023-07-29T08:34:50Z
3857,1247,3124e9c2-b24e-43d1-b918-7557029a5436,Converted,2025-10-21T10:55:11Z,2025-10-21T12:55:11Z
3858,1248,e2731d98-5f34-4c99-8b72-e31e51187f92,Converted,2024-08-01T03:58:06Z,2024-08-01T05:58:06Z
3859,1248,be55ddae-a4dd-4338-a450-70e4cb671e3c,Abandoned,2022-12-02T11:01:08Z,2022-12-02T13:01:08Z
3860,1248,7e86ed16-7ee1-4ddf-ae69-42e304b362ac,Converted,2022-07-28T10:16:10Z,2022-07-28T10:16:10Z
3861,1249,eede7aa4-6698-4767-8c4c-9f62f73f45e4,Converted,2025-07-13T13:20:38Z,2025-07-13T15:20:38Z
3862,1249,eb0bc3e3-ebf2-436c-bab4-7d3f6f39a6f0,Converted,2025-08-31T16:48:36Z,2025-08-31T16:48:36Z
3863,1249,1e8e7150-5144-478d-8e6a-1dcbf93b0cf1,Abandoned,2025-12-04T17:57:01Z,2025-12-04T17:57:01Z
3864,1250,f7bb438b-6059-46b6-a57f-84eca01fe039,Converted,2025-02-23T04:58:06Z,2025-02-23T06:58:06Z
3865,1250,c0b74f3a-745d-427a-b305-1c40f3e4ab0b,Abandoned,2023-12-02T19:09:35Z,2023-12-02T19:09:35Z
3866,1251,b5c027c5-60a9-466f-8610-c44b06af97ab,Converted,2022-01-30T08:38:16Z,2022-01-30T09:38:16Z
3867,1251,5d5ed888-2315-478e-9a30-082e39f73b84,Converted,2024-06-02T04:27:18Z,2024-06-02T07:27:18Z
3868,1251,b5c027c5-60a9-466f-8610-c44b06af97ab,Converted,2022-01-30T08:33:06Z,2022-01-30T10:33:06Z
3869,1251,24425efb-ac27-4bcd-894f-8931923fa3d7,Abandoned,2020-08-09T23:00:04Z,2020-08-10T00:00:04Z
3870,1252,879c623a-5fe2-4e4a-9f91-c4c0825662c6,Converted,2018-02-17T05:59:16Z,2018-02-17T05:59:16Z
3871,1252,cd95255e-adb3-472a-9bff-cb68b4e2004b,Converted,2016-12-07T11:20:43Z,2016-12-07T12:20:43Z
3872,1252,879c623a-5fe2-4e4a-9f91-c4c0825662c6,Converted,2018-02-17T05:58:42Z,2018-02-17T05:58:42Z
3873,1252,879c623a-5fe2-4e4a-9f91-c4c0825662c6,Converted,2018-02-17T05:59:35Z,2018-02-17T07:59:35Z
3874,1253,dc4dee50-4191-457d-8635-6507c7a875e2,Abandoned,2022-05-04T22:40:41Z,2022-05-05T00:40:41Z
3875,1253,c4ed0d08-5f67-4d8b-a6e6-e9ad3447d18f,Abandoned,2025-08-10T06:08:46Z,2025-08-10T06:08:46Z
3876,1253,c4ed0d08-5f67-4d8b-a6e6-e9ad3447d18f,Abandoned,2025-08-10T06:08:38Z,2025-08-10T06:08:38Z
3877,1253,75464012-e83b-4e66-9a8b-1fa1a52d73f7,Converted,2025-05-16T19:12:28Z,2025-05-16T20:12:28Z
3878,1254,61f2497a-6fb6-4f88-8a10-df53cb8fe955,Abandoned,2025-12-16T21:03:23Z,2025-12-16T21:03:23Z
3879,1254,edbb2879-d472-450a-b3aa-61f942a925e9,Abandoned,2024-05-11T08:34:11Z,2024-05-11T09:34:11Z
3880,1254,61f2497a-6fb6-4f88-8a10-df53cb8fe955,Abandoned,2025-12-16T21:03:25Z,2025-12-16T22:03:25Z
3881,1254,7cc073d6-9dd7-4541-a12f-e5b4fef9f940,Converted,2022-02-17T23:33:34Z,2022-02-28T05:33:34Z
3882,1254,93a538fa-4893-4393-ad75-b07f139df65b,Abandoned,2020-10-09T03:32:17Z,2020-10-09T04:32:17Z
3883,1255,c031aef7-2016-434f-bb30-3436fc547813,Abandoned,2025-09-21T22:53:58Z,2025-09-21T22:53:58Z
3884,1255,62cfd3d3-2f6f-4c54-908c-c5ea7fa0cecd,Converted,2025-08-01T15:02:40Z,2025-08-01T16:02:40Z
3885,1255,5736c4d7-eb58-4b2b-bce2-ce19669319bc,Active,2024-02-20T04:59:53Z,2024-02-20T05:59:53Z
3886,1255,62cfd3d3-2f6f-4c54-908c-c5ea7fa0cecd,Converted,2025-08-01T15:07:19Z,2025-08-01T19:07:19Z
3887,1256,a513daa7-4bc7-48b4-afd5-7a5fc9659ec1,Converted,2025-07-03T07:37:20Z,2025-07-03T08:37:20Z
3888,1256,39ce6ca4-bade-4dd6-9d95-15d243adfc6c,Converted,2023-07-23T22:28:33Z,2023-07-24T00:28:33Z
3889,1256,5c38868c-0e73-4e98-a3a1-beeda634ade5,Converted,2023-07-25T06:42:05Z,2023-07-25T06:42:05Z
3890,1257,038a0812-f86d-4fcf-bc39-795e6b7cf4f6,Converted,2025-12-06T17:31:58Z,2025-12-06T19:31:58Z
3891,1257,334e4399-c813-4fba-bdff-5649ed5e1d19,Converted,2024-07-06T04:05:03Z,2024-07-06T04:05:03Z
3892,1257,15c9723c-a566-4027-86bb-bab40a2fbb3f,Abandoned,2025-01-14T12:29:07Z,2025-01-14T12:29:07Z
3893,1258,2c3c83a4-ab1b-480b-be32-b858e2022186,Converted,2024-09-28T01:10:41Z,2024-09-28T04:10:41Z
3894,1258,e2283298-9314-4137-b759-dfcbbc9ee7b5,Converted,2025-07-20T08:00:23Z,2025-07-20T09:00:23Z
3895,1258,6cb7f638-c0a5-4d21-a01d-94d7fbca3db6,Abandoned,2025-04-06T14:01:04Z,2025-04-18T20:01:04Z
3896,1258,6cb7f638-c0a5-4d21-a01d-94d7fbca3db6,Active,2025-04-06T14:00:56Z,2025-04-06T16:00:56Z
3897,1259,b0c2872b-5706-4acf-ba48-7d844f5f14c2,Converted,2019-12-06T08:41:30Z,2019-12-06T09:41:30Z
3898,1260,ff77d51f-d213-4848-8097-fe712ceb66f5,Converted,2025-09-29T09:22:27Z,2025-09-29T11:22:27Z
3899,1260,ff77d51f-d213-4848-8097-fe712ceb66f5,Converted,2025-09-29T09:14:37Z,2025-09-29T09:14:37Z
3900,1260,ff77d51f-d213-4848-8097-fe712ceb66f5,Converted,2025-09-29T09:16:47Z,2025-10-05T10:16:47Z
3901,1260,ff77d51f-d213-4848-8097-fe712ceb66f5,Converted,2025-09-29T09:20:52Z,2025-09-29T13:20:52Z
3902,1261,2aad3bc6-fc84-4c65-b609-73e55cb617d8,Abandoned,2020-03-30T17:43:28Z,2020-03-30T19:43:28Z
3903,1261,599996ab-83df-4d68-a1d1-55602d92b3c4,Converted,2019-06-30T07:46:29Z,2019-06-30T07:46:29Z
3904,1261,599996ab-83df-4d68-a1d1-55602d92b3c4,Abandoned,2019-06-30T07:41:42Z,2019-06-30T10:41:42Z
3905,1262,efd9b752-4fb8-49a7-ada9-384d6e12f7a8,Active,2025-05-24T01:25:43Z,2025-05-24T05:25:43Z
3906,1262,5dabee88-db60-4e45-9fdf-bb40a32f8b03,Converted,2023-04-20T01:43:55Z,2023-04-20T01:43:55Z
3907,1263,e5520042-7595-4901-b9db-4ce008980f1e,Abandoned,2023-07-09T11:27:26Z,2023-07-09T12:27:26Z
3908,1263,49f0848a-139b-4ed3-a6d9-6b30b4450c82,Converted,2024-09-27T09:36:21Z,2024-09-27T11:36:21Z
3909,1264,8fa2ed11-5f52-4448-af55-f6a02a9a7862,Abandoned,2023-10-26T16:26:01Z,2023-10-26T17:26:01Z
3910,1264,8fa2ed11-5f52-4448-af55-f6a02a9a7862,Abandoned,2023-10-26T16:27:16Z,2023-10-26T16:27:16Z
3911,1264,b14327e6-ea33-4883-8d81-3e17179dd6f3,Converted,2023-02-17T22:33:57Z,2023-02-18T00:33:57Z
3912,1264,b14327e6-ea33-4883-8d81-3e17179dd6f3,Abandoned,2023-02-17T22:32:44Z,2023-02-17T22:32:44Z
3913,1265,a23396a3-9ccc-41e8-b06d-22530ff26d71,Converted,2025-10-24T18:30:39Z,2025-10-24T18:30:39Z
3914,1265,a23396a3-9ccc-41e8-b06d-22530ff26d71,Converted,2025-10-24T18:29:32Z,2025-10-24T19:29:32Z
3915,1266,e82b004a-ca1d-4318-af41-b5e934bf42cf,Abandoned,2023-02-24T18:18:20Z,2023-02-25T15:18:20Z
3916,1266,e82b004a-ca1d-4318-af41-b5e934bf42cf,Abandoned,2023-02-24T18:18:24Z,2023-02-24T18:18:24Z
3917,1266,e82b004a-ca1d-4318-af41-b5e934bf42cf,Abandoned,2023-02-24T18:18:17Z,2023-03-13T11:18:17Z
3918,1266,173d8708-5ed2-4c62-9001-536b6a9cf530,Abandoned,2024-05-06T17:30:33Z,2024-05-06T18:30:33Z
3919,1266,e82b004a-ca1d-4318-af41-b5e934bf42cf,Converted,2023-02-24T18:18:20Z,2023-02-24T19:18:20Z
3920,1267,d0addd96-a098-4dff-8b72-82b03e21265f,Converted,2024-03-30T15:27:34Z,2024-03-30T17:27:34Z
3921,1268,35fa6b3e-1a31-4003-ae08-256bf694656c,Abandoned,2020-07-20T23:07:54Z,2020-07-20T23:07:54Z
