order_id,customer_id,order_status,subtotal,tax_amount,shipping_cost,total_discount,total_amount,currency,order_placed_at,order_shipped_at,order_delivered_at
194,CUST_1738,  Delivered  ,1609.27,123.01,24.15,144.11,1612.32,CAD,2024-08-28 19:56:09.599000,2024-08-30 11:19:50.716000,2024-09-02 16:03:39.067000
1810,CUST_1811,Complete,TBD,-3.72,,SALE,677.998085235723,,,,
271,CUST_1258,Delivered,1886.58,228.79,10.51,0,2125.88,GBP,2024-12-03 04:46:57.467000,2024-12-09 04:35:33.648000,2024-12-09 15:04:04.266000
1639,CUST_1030,Processing,1447.13,185.48,0,0,1632.61,USD,2025-03-24 20:02:38.727000,,
116,CUST_1077,Cancelled,1385.13,89.9,0,229.6,1245.43,USD,2025-07-19 18:08:28.462000,,
617,CUST_1638,Delivered,333.59,32.92,0,45.42,321.09,  USD  ,2024-05-10 20:45:08.560000,2024-05-17 12:45:17.915000,  2024-05-18 21:17:45.815154  
1360,CUST_99999,1,,Included,,,,,,2025-08-08 11:02:27.320000,
1822,CUST_1947,Shipped,1540.37,172.3,24.4,0,1737.07,EUR,2024-08-30 07:11:40.086000,2024-09-01 08:05:46.133000,
  297  ,CUST_1770,Delivered,954.97,101.35,17.99,99.13,975.18,USD,2025-04-09 20:37:15.678000,2025-04-15 11:43:54.839000,2025-04-25 02:49:33.805000
1112,CUST_1355,delivered,240.22,21.14,0,0,261.36,EUR,2025-08-18 12:35:04.207000,2025-08-20 01:58:24.788000,2025-08-27 15:50:22.974000
  2559  ,CUST_1891,Shipped,1248.09,64.53,22.31,110.33,1224.6,USD,2024-11-28 18:08:15.157000,2024-12-05 11:22:54.939000,
1601@,CUST_1618,Pending,1237.44,146.13,15.45,260.77,1138.25,  USD  ,2023-12-17 01:08:34.690000,,
1670,CUST_1202,Processing,1774.91,123.65,0,0,1898.56,GBP,2024-09-06 17:57:05.837000,,
2291,CUST_1031,Processing,185.27,  18.17  ,  0  ,0,203.44,EUR,2023-12-24 04:06:01.375000,,
1405,CUST_1614,In Transit,638.29,-4.44,0,SALE,132.9964315092195,USD,2024-06-20 15:10:57.805000,,
911,  CUST_1147  ,Pending,1682.95,114.52,11.56,500.92,1308.11,EUR,2025-07-14 18:58:25.720000,,
1656,CUST_1671,Shipped,816.02,46.91,5.82,244.58,624.17,CAD,2024-03-03 16:15:38.381000,2024-03-09 13:51:52.683000,
590,CUST_1947,pending,1990.77,Included,0,,PAID,EUR,2024-09-09 02:58:26.524000,2025-04-20 02:01:42.110000,
118,CUST_1312,Delivered,1743.93,126.07,12.97,  36.32  ,1846.65,EUR,2024-04-09 16:03:21.301000,2024-04-14 21:33:14.953000,2024-04-23 21:01:52.971000
694,CUST_1273,Delivered,1582.61,179.6,0,336.63,1425.58,USD,  2025-06-27 18:45:38.510424  ,2025-06-28 10:40:27.848000,2025-07-06 11:36:33.795000
1696,CUST_1570,Processing,1240.29,129.78,16.43,95.96,1290.54,EUR,2024-05-06 20:03:18.452000,,
307,CUST_1678,Processing,1928.36,285.75,20.14,92.11,2142.14,USD,2025-01-04 05:37:11.773000,,
1797,CUST_1461,Shipped,95.49,5.27,45.6,0,146.36,EUR,2024-02-06 13:28:07.718000,2024-02-12 21:06:48.824000,
  1319  ,CUST_1294,Cancelled,1427.47,118.4,17.27,0,1563.14,USD,2024-08-11 18:49:17.751000,,
236,CUST_1169,Pending,1254.95,153.86,13.58,35.84,1386.55,USD,2024-09-05 14:30:15.065000,,
1763,  CUST_1327  ,Pending,184.31,14.06,0,10.27,188.1,USD,2025-08-15 15:02:42.345000,,
469,CUST_1825,Delivered,148.47,12.45,20.45,0,181.37,USD,2025-08-24 01:37:42.920000,2025-08-25 00:41:24.683000,2025-08-27 10:52:47.745000
1557,CUST_1083,Processing,184.56,13.49,0,0,198.05,USD,2024-10-27 08:06:39.526000,,
1398,CUST_1957,Shipped,1214.96,77.97,11.77,0,1304.7,EUR,2024-10-05 12:41:07.519000,2024-10-07 17:10:42.612000,
,,  N/A  ,, ,,,, ,,, 
523,CUST_1489,Pending,1628.12,184.13,18.95,0,1831.2,USD,2025-07-11 16:11:43.346000,,
1513,CUST_1160,Delivered,1147,144.85,0,0,1291.85,EUR,2025-08-01 17:00:48.061000,  2025-08-08 10:56:34.683423  ,2025-08-08 15:39:12.401000
1243,CUST_1191,Shipped,884.2,125.42,19.18,141.89,886.91,USD,2025-09-09 13:31:16.541000,2025-09-10 19:24:47.754000,
2532,CUST_1776,Delivered,1833.96,174.94,21.36,0,2030.26,USD,2024-04-30 14:31:26.474000,2024-05-04 23:40:43.457000,2024-05-14 18:12:48.854000
1717,  CUST_1420  ,  Delivered  ,1162.97,165.81,21.41,0,  1350.19  ,EUR,2024-02-18 23:31:40.438000,2024-02-22 17:20:58.638000,2024-02-24 09:46:41.715000
1672,CUST_1376,Delivered,1396.49,180.36,18.37,0,1595.22,USD,2025-04-13 13:23:24.512000,2025-04-16 16:04:00.815000,2025-04-18 23:18:33.428000
1366,CUST_1310,Delivered,1789.32,265.07,21.94,0,2076.33,CAD,2024-03-22 22:34:18.798298,2024-03-27 18:09:48.921000,2024-03-29 00:14:45.373000
1271,CUST_1397,Delivered,1701.12,186.44,5.94,0,1893.5,  USD  ,2025-03-11 18:32:56.996000,2025-03-14 16:28:27.212000,2025-03-21 14:38:24.598000
747,CUST_1446,Pending,1991.62,103.99,18.01,0,2113.62,USD,2025-02-11 13:49:52.271000,,
2045,CUST_1228,Delivered,1526.49,165.33,0,0,1691.82,USD,2024-04-06 03:58:04.183000,2024-04-07 12:20:05.012000,2024-04-15 19:11:12.113000
2412,CUST_1948,Pending,1039.95,126.79,0,0,1166.74,EUR,2024-04-14 00:19:13.648000,,
2009,  CUST_1560  ,Delivered,  979.29  ,119.4,7.71,0,1106.4,GBP,2025-02-12 07:31:38.245000,2025-02-15 13:47:40.770000,2025-02-16 15:58:58.860000
1613,CUST_1633,Delivered,1986.37,203.55,11.61,305.54,1895.99,GBP,2023-10-17 17:23:42.877000,2023-10-18 12:02:02.460000,2023-10-24 04:37:06.328000
678,CUST_1785,Processing,30.77,3.5,25.72,0,59.99,CAD,2025-04-18 21:28:56.861000,,
1424,CUST_1450,Cancelled,170.78,24.99,0,0,195.77,EUR,2025-06-20 03:02:32.948524,,
356,  CUST_1956  ,Delivered,1277.33,158.18,0,50.41,1385.1,USD,2023-11-23 01:40:11.630000,2023-11-23 14:33:37.910000,2023-11-29 18:09:44.248000
528,CUST_1836,Processing,728.81,65.48,24.51,0,818.8,GBP,2024-07-16 13:52:47.345000,,
1062,CUST_1766,Pending,563.21,49.01,0,0,612.22,USD,2025-08-01 18:14:02.926000,,
615,CUST_1250,Delivered,1394.65,129.8,0,385.19,1139.26,USD,2025-05-26 17:09:06.220000,2025-06-01 17:48:28.252000,2025-06-03 09:38:36.118000
1779,CUST_1803,Pending,562.29,61.21,0,21.84,601.66,AUD,2024-06-18 10:44:38.480000,,
549,CUST_1701,returned,1777.28,212.9,17.33,0,2007.51,EUR,2025-07-30 10:36:03.696000,,
1938,CUST_1505,Cancelled,1577.05,158.04,14.76,  0  ,1749.85,EUR,2023-12-02 05:56:13.638000,,
2076,CUST_1622,  Pending  ,90.85,4.86,21.06,  0  ,116.77,CAD,2024-12-14 05:00:38.527000,,
421,CUST_1371,Pending,1164.29,154.07,0,0,1318.36,USD,2025-04-25 08:40:47.871000,,
2539,CUST_1006,Delivered,220.6,12.18,7.62,  0  ,240.4,USD,2024-12-31 04:41:18.361000,2025-01-02 11:24:10.027000,2025-01-09 00:14:25.904000
913,CUST_1747,Processing,1685.11,157.25,19.34,489.89,1371.81,EUR,2025-06-30 18:51:23.244000,,
1394*,CUST_1070,Delivered,1449.97,107.31,15.1,386.56,1185.82,  GBP  ,2024-11-11 18:03:55.768000,2024-11-18 10:05:55.683000,2024-11-28 07:52:09.793000
 ,,,,,,,,, ,,
  1794  ,CUST_1446,Shipped,1661.7,170.95,11.72,108.84,1735.53,USD,2025-03-15 13:43:32.806000,2025-03-16 11:12:22.547000,
2383,CUST_1765,Shipped,  1920.64  ,143.21,10.55,0,2074.4,EUR,2023-11-09 09:53:33.306000,2023-11-13 16:51:47.314000,
1864,CUST_1020,Cancelled,225.9,13.83,10.26,23.97,226.02,USD,2025-02-18 22:26:40.620000,,
176,CUST_1567,Pending,1747.93,95.01,12.47,0,1855.41,USD,2023-11-09 11:00:27.554000,,
510,CUST_1743,Delivered,442.34,43.95,16.06,0,502.35,  USD  ,2023-12-25 05:10:24.877000,2023-12-28 08:10:31.557000,2023-12-30 18:54:41.307000
1584,CUST_1943%,Delivered,665.49,74.98,16.35,162.19,594.63,EUR,2024-08-01 00:25:41.318000,2024-08-04 10:59:43.895000,2024-08-07 20:35:05.464000
2152,CUST_1397,Delivered,703.88,78.35,14.61,0,796.84,USD,2023-11-17 23:09:34.390000,2023-11-20 09:59:45.989000,2023-11-28 06:27:32.490000
,CUST_1315,,,,-5.5,0,,JPY,2025-10-17 16:12:20.458000,,
1746,CUST_1079,Cancelled,1020.5,123.66,13.93,  0  ,1158.09,USD,  2024-12-18 10:01:01.011616  ,,
1059,CUST_1662,Delivered,979.72,136.11,0,292.02,823.81,USD,2024-12-01 21:45:08.324000,2024-12-05 19:34:02.521000,2024-12-13 06:37:59.637000
163,CUST_1132,Shipped,1410.31,141.07,21.12,364.61,1207.89,USD,2025-02-25 17:10:13.789000,2025-03-01 06:04:44.398000,
1544,CUST_1217,Pending,403.89,30.8,20.26,38.13,416.82,USD,2023-12-13 10:35:30.469000,,
988,CUST_1457,Delivered,210.14,23.41,16.83,0,  250.38  ,USD,2025-03-22 01:17:29.315000,  2025-03-25 22:35:18.660680  ,2025-03-27 21:38:36.617000
1327,CUST_1188,Cancelled,1383.42,152.19,6.98,65.15,1477.44,USD,2025-03-15 11:27:00.609000,,
2442,CUST_1592,Shipped,76.92,5.82,16.7,0,99.44,USD,2024-04-13 19:58:23.716000,2024-04-18 13:22:20.751000,
714,CUST_1756,Processing,437.81,43.91,7.14,42.75,446.11,USD,2025-03-09 08:53:56.829000,,
1497,  CUST_1904  ,Shipped,917.87,100.61,20.14,155.58,883.04,GBP,2023-11-11 01:14:31.237000,2023-11-17 20:45:05.779000,
1799,CUST_1195,Pending,636.14,40.55,0,0,676.69,GBP,2025-02-09 23:06:46.631000,,
759,CUST_1042,Delivered,903.77,105.11,0,0,1008.88,USD,2025-07-28 18:37:26.758000,2025-07-31 03:23:07.406000,2025-08-03 06:00:47.193000
1035,CUST_1180,Pendng,1205.86,1808.79,0,-34.64,-72.88,EUR,2024-02-04 16:59:40.100000,,
1226,CUST_1697,Processing,771.41,97.89,19.77,118.89,770.18,CAD,2025-02-06 02:48:09.420547,,
1115,CUST_1277,1,240.96,,0,,PENDING,EUR,2025-03-21 14:31:03.188000,,
640,CUST_99999,On Hold,,-11.65,,,754.8767118643775,,,,
1426,CUST_1343,Delivered,822.97,99.37,9.59,11.25,920.68,GBP,2025-01-17 14:00:47.786000,2025-01-19 10:51:29.142000,2025-01-25 21:54:29.853000
1160,CUST_1302,Delivered,,0,24.58,0,1478.91,AUD,2024-03-18 09:33:41.218000,2024-03-19 14:57:48.709000,2024-03-27 11:20:59.602000
1511!,CUST_1243,Delivered,  325.32  ,20.5,15.34,0,361.16,EUR,2025-06-18 15:24:48.323000,2025-06-19 05:52:37.377000,2025-06-20 17:26:12.119000
411,CUST_1421,Delivered,1314.96,169.21,18.32,0,  1502.49  ,USD,2024-01-10 02:19:16.493000,2024-01-13 06:15:51.416036,2024-01-23 05:36:25.717000
1465,CUST_1174,pending,1760.16,Exempt,19.45,,  N/A  ,GBP,2023-12-21 02:41:38.138000,,
1755,  CUST_1138  ,Delivered,1091.92,87.24,8.71,250.9,936.97,  USD  ,2024-05-22 22:16:06.939000,2024-05-25 13:17:34.836000,2024-05-26 06:33:29.857000
202,CUST_1874,DELIVERED,  241.32  ,17.02,6.82,0,265.16,gbp,2025-08-05 00:08:32.375000,2025-08-05 14:14:43.425000,2025-08-06 22:48:47.357000
737,cust_1247,cancelled,1333.17,178.21,13.43,0,1524.81,GBP,2024-12-29 03:30:06.962000,,
1827,CUST_1836,Delivered,52.93,4.08,45.66,0,102.67,USD,2024-04-08 11:32:26.968000,2024-04-10 04:00:15.359000,2024-04-13 04:38:58.823000
1167,CUST_1666,Cancelled,857.59,53.23,  13.46  ,75.78,848.5,EUR,2024-06-02 21:49:17.238000,,
2214,CUST_1913,Shipped,1922.9,221.26,9.46,153.01,2000.61,USD,2025-09-05 09:37:41.252000,2025-09-11 14:43:52.270000,
570,CUST_1914,Delivered,610.11,80.39,  7.08  ,0,697.58,EUR,2024-05-22 01:25:06.884000,2024-05-24 09:13:50.972000,2024-06-01 10:12:32.063000
301,CUST_1366,Cancelled,  221.21  ,28.47,6.73,0,256.41,USD,2025-08-11 02:07:41.169000,,
2037,CUST_1045,  Delivered  ,1293.16,67.66,0,0,1360.82,USD,2025-05-23 05:38:59.639000,2025-05-23 20:42:32.026000,2025-05-30 00:36:40.961000
999,CUST_1218,Returned,1569.51,192.79,15.48,0,1777.78,USD,2024-12-27 17:37:10.544000,,
695,CUST_1874,SHIPPED,1002.96,,18.46,,PENDING,USD,2024-01-09 05:33:39.641000,2024-01-15 01:03:48.186000,
1031,CUST_1094,Cancelled!,1118.39,91.52,0,0,1209.91,EUR,2025-07-04 09:31:56.905000,,
454,  CUST_1337  ,  Returned  ,1315.78,190.91,19.63,0,1526.32,AUD,2024-10-29 10:53:25.647000,,
159,CUST_1888,Cancelled,112.38,  8.85  ,7.07,0,128.3,usd,2025-08-23 03:24:01.706000,,
  1114  ,CUST_1306,Shipped,538.55,79.45,5.75,0,  623.75  ,USD,2024-08-03 06:13:50.441000,  2024-08-07 12:21:46.038551  ,
1505,CUST_1539,Delivered,683.57,39.6,7.94,144.23,586.88,EUR,  2024-06-17 20:24:40.832337  ,2024-06-19 07:52:14.151000,2024-06-26 19:09:27.332000
1182,CUST_1817,Delivered,1403.82,  145.96  ,0,390.68,1159.1,USD,2024-10-02 15:02:05.516000,2024-10-05 22:53:27.222000,2024-10-10 17:46:02.402000
607,CUST_1711,Pending,1943.81,108.91,0,477.31,1575.41,USD,2024-05-12 21:04:51.328000,,
2106,CUST_1587,Cancelled,11.09,1.01,31.87,3.14,40.83,EUR,2025-06-01 10:03:02.116000,,
614,CUST_1263,Delivered,514.54,49.33,11.02,79.93,494.96,EUR,2024-09-05 00:47:32.627000,  2024-09-11 01:38:30.333501  ,2024-09-15 11:01:06.397000
2473,CUST_1547,Pending,332.59,46.27,17.87,0,396.73,USD,2025-04-27 08:19:52.457000,,
1706,CUST_1334,Processing,1799.08,264.46,20.14,  0  ,2083.68,USD,2024-07-25 23:51:13.063000,,
1997,CUST_1500,Delivered,616.11,91.08,0,0,707.19,EUR,2024-04-04 04:16:24.915000,2024-04-10 21:13:11.866000,2024-04-11 20:35:49.821000
843,CUST_1952,Delivered,1885.73,198.4,23.75,267.71,1840.17,USD,2025-06-29 05:36:43.016000,2025-07-01 10:42:37.012000,2025-07-08 21:34:03.465000
  648  ,CUST_1235,Shipped,843.51,90.2,7.51,0,941.22,  EUR  ,2024-05-15 09:36:07.976000,2024-05-20 21:16:50.207000,
1742,CUST_1931,Returned,601.67,47.4,23.3,136.55,535.82,USD,2025-05-19 22:58:09.204000,,
362,CUST_1429,Shipped,1463.02,213.74,0,  394.38  ,1282.38,AUD,2025-08-12 04:15:34.722000,2025-08-18 22:49:56.847852,
2468,CUST_1134,Processing,1637.43,149.49,10.97,345.18,1452.71,EUR,2024-11-28 03:43:25.993000,,
2032,CUST_1131,Shipped,  1530.71  ,149.53,14.12,204.76,1489.6,usd,2024-10-13 06:37:03.218000,2024-10-18 04:06:10.010000,
884,CUST_1886,Cancelled,56.3,3.29,21.98,0,81.57,USD,2025-09-04 03:53:43.129000,,
901,CUST_1318,Delivered,551.08,77.1,21.65,124.38,525.45,USD,2025-01-05 03:13:52.330000,2025-01-06 11:52:40.495000,2025-01-13 04:54:44.915000
1593,CUST_1694,Processing,86.96,6.15,43.18,15.96,120.33,USD,2024-09-30 04:33:48.037000,,
,,,,,,,,,,,
1418,CUST_1614,Processing,344.08,29.14,0,58.7,314.52,USD,2024-10-15 03:23:56.142000,,
,,,,, ,,,,,,
  1022  ,CUST_1781,Delivered,  608.0  ,32.6,12.83,55.85,597.58,EUR,2024-03-30 13:49:21.844000,2024-03-30 16:17:46.587000,2024-04-03 02:21:18.706000
1281,CUST_1498,Delivered,582.73,72.02,0,0,654.75,GBP,2024-10-09 22:29:31.785000,2024-10-14 15:04:33.266000,2024-10-15 04:02:32.859000
230,CUST_1295,Processing,920.07,114.32,15.99,1104.084,0,USD,2025-01-20 11:07:31.617000,,
1123,CUST_1914,Delivered,1445.67,82.41,13.19,0,1541.27,USD,2025-03-20 06:30:05.758000,2025-03-20 21:49:17.462000,2025-03-27 05:59:55.569000
  1507  ,CUST_1752,Delivered,1878.31,129.35,0,0,2007.66,USD,2024-08-24 09:27:19.030000,2024-08-24 10:26:15.308000,2024-08-24 13:37:50.174000
1648,CUST_1384,Pending&,1037.63,69.15,5.44,105.77,1006.45,EUR,2025-06-25 21:18:29.116000,,
935,  CUST_1691  ,Delivered,206.13,26.66,20.81,0,253.6,USD,2025-08-16 06:31:56.645000,2025-08-17 21:08:27.378000,2025-08-19 04:52:19.203000
2075,CUST_1371,,657.16,,19.88,0,,USD,2025-09-11 09:12:18.911000,,
1824,CUST_1236,Processing,  659.34  ,84.17,18.19,149.28,612.42,USD,2024-07-13 13:53:46.474000,,
1808,CUST_1675!,Delivered,228.37,28.49,6.99,0,263.85,USD,2024-06-02 00:07:41.844000,2024-06-07 14:06:39.971000,2024-06-12 18:51:04.194000
616,CUST_1400,Delivered,1891.08,146.79,0,  0  ,2037.87,EUR,2024-12-01 22:34:14.199000,2024-12-06 02:50:33.528000,2024-12-09 08:31:09.724000
2016,  CUST_1855  &,Returned,914.14,63.8,10.02,0,987.96,USD,2025-07-07 14:01:16.943000,,
2185,CUST_1416,Delivered,299.34,38.14,22.87,0,360.35,USD,  2023-10-19 04:11:21.768691  ,2023-10-21 16:17:26.786000,2023-10-25 04:00:38.647000
591*,CUST_1465,Delivered&,237.86,32.26,  12.01  ,0,282.13,USD,2024-09-24 08:09:13.581000,2024-09-29 09:26:54.937000,  2024-10-02 13:59:11.785724  
2440,  CUST_99999  ,Failed,,-17.72,,10%,781.7599012437356,,,,
, , , ,, ,, ,,,,
1328,CUST_1879,Returned,19.86,1.43,10.68,0.2,31.77,USD,2024-02-22 15:57:18.893000,,
644,CUST_1016,Delivered,1716.41,146.47,  17.01  ,39.9,  1839.99  ,USD,2024-01-22 18:56:38.490000,2024-01-26 21:59:32.305000,2024-01-30 10:21:38.793000
1158,CUST_1250,PROCESSING,1736.79,193.56,11.2,1.64,1939.91,USD,2025-07-14 04:17:53.629000,,
1069,CUST_1926,Delivered,616.42,82.64,16.98,0,716.04,USD,2024-03-30 17:02:32.671000,2024-03-31 08:28:56.217000,2024-04-06 01:03:28.105000
569,CUST_1393,Delivered,1432.55,200.79,24.82,411.06,1247.1,USD,2025-03-22 02:45:50.407000,2025-03-26 06:31:24.110000,2025-03-30 20:24:36.451000
2406,CUST_1536,Delivered,  750.12  ,  82.96  ,0,25.31,807.77,USD,2024-04-20 01:19:34.335000,2024-04-23 16:11:13.635000,2024-04-28 10:14:14.283000
1862,CUST_1137,Delivered,1007.55,150.74,10.98,50.36,  1118.91  ,USD,2024-09-24 20:24:51.201000,2024-09-26 15:56:11.112000,  2024-10-03 05:45:05.375670  
2363,CUST_1235,Cancelled,725.32,97.86,14.11,0,837.29,GBP,2024-11-27 06:06:47.833000,,
1957,CUST_1962,Delivered,1887.57,124.19,16.56,0,2028.32,GBP,2025-05-10 18:08:52.045000,2025-05-16 04:48:55.787000,2025-05-19 09:40:36.187000
177,CUST_1797,Delivered,1961.83,191.97,0,421.43,1732.37,CAD,2024-06-21 00:43:16.844000,2024-06-24 02:02:07.021000,2024-06-27 22:28:55.854000
  1994  ,CUST_1860,Cancelled,1583.13,186.55,10.64,275.88,1504.44,EUR,2025-07-19 13:12:48.160000,,
  1084  ,CUST_1873,Delivered,501.43,59.81,14.95,0,576.19,USD,2025-01-09 17:37:52.571000,2025-01-10 01:10:13.943000,2025-01-12 01:05:41.024555
2202,CUST_1223,Returned,1236.13,161.13,18.33,0,1415.59,USD,2025-01-06 07:10:31.446000,,
2417,CUST_1254,Delivered,  776.84  ,103.21,8.28,192.56,695.77,CAD,2025-05-19 23:37:55.941000,2025-05-22 18:09:32.091000,2025-05-22 18:21:40.533000
2172,CUST_1901,Pending,1799.25,254.16,8.58,198.49,1863.5,USD,2024-12-26 13:40:08.058170,,
190,CUST_1638,In Transit,FREE,-2.22,,SALE,379.4663529615718,,,,
2170,CUST_1005,On Hold,,-17.69,,10%,444.747099554892,,,,
180,INVALID,Delivered,,0,FREE SHIPPING,0,732.99,,1723630910,2023-06-16 15:44:50.587000,2023-06-22 19:28:14.887000
996,CUST_1901,Pending,731.83,105.9,13.81,0,851.54,  USD  ,2024-06-27 21:54:07.351000,,
285,CUST_1321,Pending,1737.98,178.11,19.48,498.33,1437.24,GBP,2024-09-12 05:16:12.832000,,
498,CUST_1147,Cancelled,270.28,18.64,18.89,34.83,  272.98  ,EUR,2025-05-30 21:58:00.814000,,
579,CUST_1038,Shipped,311.56,30.01,6.87,0,348.44,GBP,  2025-02-15 02:37:19.221092  ,2025-02-19 13:01:20.637000,
904,CUST_1817,Pending,1746.17,213.9,23.46,0,  1983.53  ,AUD,2024-04-12 15:14:08.758000,,
  2526  ,CUST_1472,Shipped,1868.5,242.88,0,0,2111.38,EUR,2025-05-02 09:13:55.105000,2025-05-06 12:10:24.425000,
1973,CUST_1739,Delivered,1065.63,154.8,0,173.88,1046.55,GBP,2024-01-29 21:04:16.880000,2024-02-02 03:59:29.713000,2024-02-09 15:32:13.555000
1754,CUST_1685,Cancelled,1091.25,124,23.87,0,1239.12,USD,2024-04-17 11:00:56.902000,,
  1252  ,CUST_1167,Processing,394.29,43.04,23.31,0,460.64,USD,2025-09-08 12:05:39.709000,,
  1749  ,CUST_1502,Processing,970.52,83.51,  23.84  ,0,1077.87,CAD,2025-09-18 10:00:18.855642,,
1334,CUST_1203,Delivered,254.98,  21.82  ,0,0,276.8,USD,2025-09-03 20:29:00.925000,2025-09-04 22:42:01.016000,2025-09-11 10:02:19.775000
412,CUST_1979,Processing,1849.02,224.07,0,0,2073.09,GBP,2025-02-11 08:32:50.918000,,
1190,CUST_1420,  Processing  ,1289.4,166.66,0,0,1456.06,AUD,2024-12-18 01:49:14.445000,,
1433,CUST_1981,Cancelled,848.29,72.5,13.9,22.46,912.23,USD,2025-07-28 14:05:56.036000,,
  573  ,CUST_1873,Delivered,  1863.37  ,171.63,0,417.58,1617.42,USD,  2025-09-16 02:45:36.466604  ,2025-09-18 03:43:23.842000,2025-09-27 19:59:10.306000
1821,CUST_1528,Delivered,1358.29,129.86,15.07,0,1503.22,AUD,2023-12-22 14:27:38.747000,2023-12-27 20:50:28.767000,2024-01-05 08:47:43.598620
2597,CUST_1901,Processing,291.89,21.95,13.38,32.82,294.4,USD,2024-01-12 10:20:39.042000,,
1395,CUST_1152,pending,206.09,,8.38,,PAID,  USD  ,2024-07-18 17:54:56.485000,,
635,CUST_1784,Shipped,259.22,31.14,7.31,47.88,249.79,CAD,2024-01-17 10:43:47.609000,2024-01-21 01:59:46.885000,
, @,,, ,,,,,, ,
1871,CUST_1774,Delivered,574.8,67.4,6.23,0,648.43,USD,2024-09-26 21:23:55.213000,2024-09-29 17:31:04.134000,2024-10-08 20:07:49.854000
423,CUST_1080,Shipped!,1528.42,93.5,0,0,1621.92,USD,2025-06-10 19:50:43.385000,2025-06-12 22:56:17.523000,
2480,CUST_1464,PENDING,,Included,31.23,,PAID,USD,2024-12-30 21:22:29.581000,2025-05-18 17:43:53.458000,
1619,CUST_1628,Shipped,1182.77,143.68,11.2,0,1337.65,GBP,2025-06-20 06:53:30.009000,2025-06-22 04:55:46.729000,
2263,CUST_1829,Delivered,  682.47  ,48.25,5.59,41.57,694.74,GBP,2024-02-06 14:49:41.629000,2024-02-08 15:41:40.768000,2024-02-17 18:32:37.978000
2302,CUST_1781,Returned,574.86,31.66,20.58,0,627.1,CAD,2024-08-24 02:04:09.557000,,
317,CUST_1379,  Pending  ,85.13,7.53,49.3,  0  ,141.96,USD,2024-10-21 10:08:32.467000,,
376,CUST_1499,Pending,  955.92  ,81.39,8.42,0,1045.73,EUR,2025-07-11 05:21:05.238000,,
880,CUST_99999,Shipped,,0,,1000,0,,20240720,  2025-10-13 17:00:57.676382  ,
936,CUST_1757,Delivered,1758.25,205.25,9.74,0,1973.24,CAD,2024-03-08 07:46:42.487000,2024-03-14 02:37:57.779000,2024-03-15 21:12:49.767000
129,CUST_1026,Cancelled,1155.84,162.75,  23.83  ,205.31,1137.11,GBP,2025-03-30 03:45:12.494000,,
134,CUST_1198,Shipped,728.15,58.42,7.53,  11.91  ,782.19,USD,  2024-12-15 06:14:48.829706  ,2024-12-19 09:06:16.581000,
1853,CUST_1480,returned,1928.16,246.09,  0  ,515.41,1658.84,AUD,2023-12-08 03:25:29.481000,,
436,CUST_1781,Delivered,1762.98,198.84,8.73,0,1970.55,EUR,2023-11-18 11:29:18.667000,2023-11-24 12:40:04.297000,2023-11-27 00:15:09.522000
2577,CUST_1658,Processing,547.56,71.07,21.34,113.87,526.1,USD,2025-04-12 03:22:34.174000,,
1482,CUST_1552,Processing,1190.29,112.43,13.58,35.61,1280.69,EUR,2024-11-26 22:53:01.332000,,
1237,CUST_1554,Shipped,  900.81  ,71.73,8.09,0,980.63,CAD,2024-03-01 13:16:42.602000,2024-03-05 21:20:13.441000,
2485,  CUST_1020  ,In Transit,975.02,  -44.91  ,7.09,SALE,180.3675521308415,USD,2024-01-17 09:51:28.669000,,
1097,CUST_1879,Shipped,818.1,120.87,12.36,16.34,934.99,USD,2023-10-25 22:23:37.931000,2023-10-28 10:05:49.695000,
1382,CUST_1319,Processing,461.68,26.07,16.93,0,504.68,EUR,2024-08-27 12:07:46.433000,,
166,CUST_1069,Delivered,1266.46,164.17,12.04,175.43,1267.24,USD,2024-12-11 00:34:44.214000,2024-12-14 00:46:59.004000,2024-12-17 02:45:54.214000
1538,CUST_1790,Cancelled,1766.3,90.43,0,0,1856.73,USD,2025-06-13 07:50:53.245000,,
  1695  ,CUST_1262,Pendng,1610.84,2416.26,9.72,-61.76,-337.48,USD,2023-12-02 06:35:03.528000,,
1385,CUST_1138,Delivered,1092.19,66.37,9.95,  31.28  ,1137.23,GBP,2024-06-15 21:01:41.929000,2024-06-16 17:39:07.559000,  2024-06-23 23:42:00.232287  
2506,CUST_1453,Shipped,202.24,24.36,21.3,0,247.9,EUR,2025-04-07 19:04:25.360000,2025-04-08 19:41:24.009000,
2498,CUST_1465,Processing,1935.4,  111.71  ,23.88,0,2070.99,USD,2024-08-09 02:56:37.222000,,
1623,CUST_1057,Shipped,433.8,44.71,14.4,16.38,476.53,USD,2023-11-27 10:03:13.900000,2023-11-27 14:44:10.441000,
267,CUST_1050,Delivered,1842.46,257.4,0,0,2099.86,USD,2024-06-16 18:49:49.640000,2024-06-22 12:40:57.321000,2024-06-29 18:56:05.049000
1964,CUST_1840,delivered,1460.11,106.34,9.94,0,1576.39,USD,2024-07-18 10:07:12.083000,2024-07-22 04:37:46.331000,2024-07-27 12:25:23.910000
2220,GUEST,  Cancelled  ,,0,Free,0,151.75,,1721527872,,
