session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
A5E59CA1,,2025-10-11 12:47:23.179000,2025-10-11 12:49:23.179000,MOBILE,Social Media,1,1,  False  ,False
50B626EB,,2025-10-11 18:48:23.141000,2025-10-11 19:38:23.141000,Mobile,Direct,8,3,False,False
161B16DF,CUST_1507&,09/25/2025 10:30,2025-09-15 16:35:17.475000,Smartphone,Social Media,Single,1,,False
F751C50B,,2025-10-11 11:47:23.215000,2025-10-11 11:57:23.215000,Mobile,Social Media,3,1,False,False
0DBB5F3A,,2025-10-11 03:25:23.091000,2025-10-11 03:49:23.091000,Tablet,Email Campaign,6,2,False,True
0D1BBE4E,,2025-10-09 03:44:23.128000,2025-10-09 04:17:23.128000,Mobile,Google Ads,21,5,False,True
17C825D4,,2025-10-08 23:08:23.095000,2025-10-08 23:20:23.095000,Desktop,Email Campaign,2,1,False,False
ABB394E9,,2025-10-09 03:00:23.121000,2025-10-09 03:25:23.121000,Smart TV,Organic Search,4,1,  False  ,True
1B0FB6C6,CUST_1338,1759204557,,Unknown,Google.com,-3,,1,False
A0058FC8,,2025-10-10 15:15:23.140000,2025-10-10 15:18:23.140000,Desktop,Direct,2,0,False,False
C4AD53DB,CUST_1446,2025-10-08 11:29:23.129000,2025-10-08 13:08:23.129417,Desktop,Google Ads,21,3,False,True
5EF0783F,  CUST_1754  ,2025-10-08 21:02:23.116000,2025-10-08 21:38:23.116000,  Mobile  ,Email Campaign,17,7,False,True
C9C9844B,CUST_1241,2025-10-04 09:19:23.093358,2025-10-04 09:21:23.093000,Desktop,Organic Search,2,  1  ,False,True
CC711250,CUST_1575,2025-10-09 13:26:23.049000,2025-10-09 13:35:23.049000,Desktop,Organic Search,4,2,False,True
  4273FFB7  ,CUST_1981,2025-10-01 20:57:23.150000,2025-10-01 20:59:23.150000,Smart TV,Facebook Ads,1,0,False,False
B307B398,,2025-10-11 13:21:23.114000,2025-10-11 14:05:23.114000,Desktop,Facebook Ads,26,11,True,False
,, ,  null  ,, ,  NA  ,,     ,
8041D00F,CUST_1621,2025-10-10 18:25:23.160000,2025-10-10 18:28:23.160000,Desktop,Social Media,  2  ,0,False,False
6C5D806E,CUST_99999,04-10-2025 23:59,,Cell,,,,,
4290A152,CUST_1053,2025-10-10 15:06:23.130000,2025-10-10 15:18:23.130000,Mobile,Google Ads,5,2,False,true
71669005,CUST_1201,2025-10-09 03:09:23.055000,2025-10-09 03:10:23.055000,Desktop,Referral,2,0,False,False
4FFC3919,,2025-09-17 08:12:23.170000,2025-09-17 08:17:23.170000,Mobile,Direct,3,1,False,False
,,, ,,,,,,
41509E34,CUST_1043,2025-10-08 17:01:23.200000,2025-10-08 17:03:23.200000,Mobile,Organic Search,2,1,False,FALSE
6BFA784B,,2025-09-21 23:44:23.182000,2025-09-21 23:48:23.182000,Desktop,email campaign,2,0,False,False
D179D1AE,CUST_1421,2025-10-11 22:39:23.179000,2025-10-11 22:47:23.179000,Desktop,Google Ads,5,2,True,  False  
F2EC7C80,CUST_1598,2025-10-09 02:15:23.208000,2025-10-09 02:50:23.208000,Desktop,Social Media,22,10,False,True
89C5B1D7,CUST_1112,2025-10-05 10:06:23.104000,2025-10-05 10:13:23.104000,Desktop,Organic Search,2,0,False,False
14F7DED3,,18-09-2025 14:32,2025-10-06 11:11:11.952000,Cell,Organic Search,Many,0,,False
D1A2FDD0,,2025-09-17 01:36:23.183000,2025-09-17 01:40:23.183000,Tablet,Google Ads,1,1,False,True
F7924D3D,CUST_1534,2025-09-20 02:43:23.217000,2025-09-20 03:11:23.217000,Tablet,Referral,7,1,False,True
C50858B0,,  2025-10-08 04:51:23.086274  ,2025-10-08 05:16:23.086000,Smart TV,Direct,5,2,False,False
C5667D17,CUST_1537,2025-10-07 00:35:23.088000,2025-10-07 00:40:23.088000,Mobile,Twitter,3,0,False,False
90BF875B,,2025-10-11 11:55:23.100000,2025-10-11 12:47:23.100312,Desktop,Social Media,12,4,  False  ,False
05400A43,,2025-10-11 02:40:23.098000,2025-10-11 02:58:23.098000,Mobile,Google Ads,5,2,False,False
7F43A4E4,CUST_1808,2025-10-06 20:51:23.113000,2025-10-06 20:58:23.113000,Mobile,Social Media,4,0,False,False
19B013FF,CUST_1443,2025-09-20 14:43:23.115000,2025-09-20 15:21:23.115000,Desktop,Organic Search,26,10,True,False
5D077B22,,2025-10-04 23:09:23.120000,2025-10-04 23:14:23.120000,Desktop,Affiliate,  2  ,0,False,False
BC03056A,CUST_1365,2025-10-10 01:17:23.171000,2025-10-10 02:11:23.171000,Desktop,Direct,11,5,True,False
EC463179@,,2025-10-13 23:14:42.884000,2025-10-14 00:03:42.884000,Deskop,,0,8,Unknown,False
3F6BEECD,CUST_1479,2025-10-10 07:36:23.176000,2025-10-10 07:59:23.176000,Desktop,Instagram,4,1,False,False
9C54F01F,CUST_1477,2025-10-08 18:55:23.167000,2025-10-08 18:56:23.167000,Mobile,Social Media,1,1,FALSE,False
C630930E,,2025-10-11 09:55:23.159000,2025-10-11 09:56:23.159000,Desktop,  Facebook Ads  ,1,0,False,False
3212CCA2,,2025-10-05 00:20:23.055000,2025-10-05 01:42:23.055000,Tablet,Facebook Ads,13,1,False,False
392150CF,,,2025-10-04 23:57:10.739000,,Display Ads,,2,False,False
C375F7D4,CUST_1502,2025-09-20 21:47:23.121000,2025-09-20 22:13:23.121000,Mobile,Instagram,4,  2  ,False,True
C3B9D478,CUST_1409,2024-03-07 23:42:09.476000,2024-03-07 23:43:09.476000,Desktop,Organic Search,999,374,False,True
F4B080F2,,2025-09-23 20:46:23.145000,2025-09-23 20:48:23.145000,mobile,Social Media,1,0,False,False
E47E9742,,2025-10-11 06:43:23.125000,2025-10-11 08:11:23.125000,Desktop,Organic Search,  28  ,3,False,True
7B92F7AF,,2025-10-11 01:02:23.176000,  2025-10-11 01:21:23.176116  ,Desktop,Instagram,6,1,False,False
C42D6A95,CUST_1517,2025-10-04 15:46:23.176000,2025-10-04 15:51:23.176000,Mobile,Instagram,2,0,FALSE,false
34F3BF7D,CUST_1701,2025-10-04 11:29:23.052000,2025-10-04 11:33:23.052000,Desktop,Email Campaign,1,0,False,False
DAD373F0,,2025-09-17 17:17:23.175000,2025-09-17 17:21:23.175000,Desktop,Direct,1,0,False,False
B7B32D89,CUST_99999,2025-10-09 05:02:23.121000,,Desktop,,6,,False,
22073934,cust_1733,2025-10-08 13:43:23.155000,2025-10-08 14:06:23.155000,Mobile,Display Ads,7,4,False,True
4C88043F,CUST_1649,2025-10-07 15:50:23.132000,2025-10-07 15:56:23.132000,Mobile,Google Ads,4,0,False,  False  
3ABF08D8,CUST_1354,2025-09-11 23:29:23.194000,2025-09-11 23:48:23.194000,Mobile,YouTube,9,5,True,False
D48AEF4E,,2025-10-05 12:21:23.155000,2025-10-05 12:24:23.155000,Mobile,Direct,2,0,False,False
BAF400E2,CUST_1801,2025-10-04 03:25:23.088000,2025-10-04 03:30:23.088000,Mobile,Social Media,5,2,False,True
,,,,,,,,False,
DD856D61,CUST_1458,2025-10-05 05:22:23.167000,2025-10-05 06:00:23.167000,Mobile,Instagram,26,14,False,True
C870C945,CUST_1358,2025-10-09 13:49:23.194000,2025-10-09 13:51:23.194000,Tablet,Organic Search,  2  ,1,False,  False  
2A63F203,,2025-10-04 09:10:23.154874,2025-10-04 08:12:23.155000,Mobile,,8,,False,
E04E2DC0,,2025-10-11 19:57:23.137000,2025-10-11 19:23:23.137000,Mobile,,5,  Multiple  ,False,
D2CA620E,CUST_1031,2025-09-27 21:44:23.097000,2025-09-27 22:02:23.097000,Desktop,Organic Search,9,5,true,False
244A590F,,2025-10-05 07:20:23.088000,2025-10-05 07:53:23.088000,Mobile,Google Ads,18,4,False,False
A304FBBF,,  2025-10-07 07:13:23.100836  ,2025-10-07 07:39:23.101000,Desktop,Google Ads,5,0,False,False
27DCC3F4,CUST_1141,,2025-10-05 23:06:37.055000,,  Direct  ,,4,False,True
06A441BD,CUST_1658,2025-10-04 07:43:23.125335%,2025-10-04 08:09:23.125000,Tablet,Email Campaign,9,4,False,True
504F6BDD,CUST_1823,2025-10-11 06:57:23.119000,2025-10-11 07:26:23.119000,Desktop,Organic Search,8,  3  ,False,True
E1DC688E,,2025-10-07 20:44:23.110000,2025-10-07 20:46:23.110000,  Desktop  ,Email Campaign,1,1,False,True
CDCAE1AF,,  2025-10-11 03:01:23.088050  ,2025-10-11 03:05:23.088000,Desktop,Social Media,2,1,False,False
023BC127,,2025-10-05 19:17:23.155000,2025-10-05 20:32:23.155000,Smart TV,Social Media,26,4,  True  ,False
34CED04A,CUST_1861,2025-10-04 22:08:23.217000,  2025-10-04 22:12:23.217230  ,Desktop,Affiliate,1,0,False,False
496B283C,,09/22/2025 10:21,2025-09-22 07:16:46.566000,Mobile Phone,Google Ads,Many,0,,False
E7C124AA,,2025-10-06 06:38:23.146000,2025-10-06 08:27:23.146000,Desktop,Referral,15,0,False,False
D56A8304,,2025-10-08 08:27:23.090000,2025-10-08 08:32:23.090000,Desktop,Direct,2,1,  False  ,True
6461A113,CUST_1389,2025-09-24 11:39:23.163000,2025-09-24 12:05:23.163000,Tablet,Google Ads,  6  ,1,False,True
E232B2F5,,2025-09-22 06:23:23.117000,2025-09-22 06:47:23.117000,Desktop,Direct,8,0,False,False
9cc1fabe,,2025-10-08 10:56:23.168000,2025-10-08 11:51:23.169000,Desktop,Direct,26,0,False,False
0C535A20,CUST_1559,2025-10-05 16:43:23.056000,2025-10-05 16:44:23.056000,  Mobile  ,Instagram,2,1,False,  False  
0F2D056E,,,2025-09-22 15:12:04.553000,,Google Ads,,10,False,True
72DAD78F,,2025-10-09 10:17:23.122000,2025-10-09 10:25:23.122000,Desktop,Organic Search,4,1,False,True
8CB7E6C2,CUST_1033,2025-10-05 08:25:23.202000,2025-10-05 08:27:23.202000,Game Console,Organic Search,2,0,False,False
6C6B6299,CUST_1088,2025-10-02 23:15:23.141000,2025-10-02 23:28:23.141000,  Desktop  ,Direct,2,1,False,True
223BCFAA,,2025-10-11 09:40:23.116000,2025-10-11 09:43:23.116000,Desktop,Facebook Ads,1,1,False,True
49C4330F,CUST_1707,2025-09-20 16:45:23.091000,2025-09-20 16:49:23.091000,Mobile,Referral,2,0,  False  ,False
9A445686,CUST_1052,2025-10-11 09:51:23.178000,2025-10-11 10:08:23.178000,  Desktop  ,Email Campaign,4,2,False,True
6C97C04D,CUST_1648,2025-10-05 04:00:23.185000,2025-10-05 04:01:23.185000,Desktop,Organic Search,1,0,false,False
95E68A73,,2025-10-11 23:29:23.099000,2025-10-11 23:30:23.099000,Mobile,Facebook Ads,  2  ,1,False,False
8A4C95F4,,2025-10-06 21:06:23.099000,2025-10-06 21:11:23.099000,Desktop,Facebook Ads,5,3,False,True
1F618327&,,2025-09-27 21:01:23.132000,2025-09-27 21:04:23.132000,MOBILE,Instagram,2,1,False,False
A8E345D5,,2025-10-11 01:56:23.172000,2025-10-11 01:58:23.172000,Tablet,Instagram,2,0,  False  ,False
4EF6F295,,2025-10-08 09:45:23.195000,2025-10-08 10:17:23.195000,MOBILE,  Instagram  ,22,13,False,True
86A0C1A1,CUST_1702,2025-10-11 07:44:23.127561!,2025-10-11 07:49:23.128000,Smart TV,Organic Search,2,0,true,False
7AA421D1,,2025-10-07 13:57:23.101000,2025-10-07 14:03:23.101000,Desktop,Google Ads,2,0,False,False
26B4EB9D,,2025-10-09 18:42:23.045000,2025-10-09 18:58:23.045000,Desktop,Google Ads,6,0,False,False
8B149E68,,2025-10-09 12:43:23.125000,2025-10-09 12:50:23.125000,Mobile,Facebook Ads,4,1,False,False
29A383F5,CUST_1656!,2025-10-11 17:10:23.172000,2025-10-11 17:39:23.172000,Desktop,Facebook Ads,8,3,false,True
3C3395AF,CUST_1319,2025-10-11 03:59:23.098000,2025-10-11 04:16:23.098000,Mobile,Facebook Ads,5,2,False,False
C7E08A6A,CUST_1372,2025-10-11 17:17:23.198000,2025-10-11 17:19:23.198000,Mobile,Social Media,2,0,False,False
C9F09F64,,2025-10-05 02:29:23.043000,2025-10-05 02:30:23.043000,Mobile,Facebook Ads,2,0,False,False
ED09691D,,2025-10-04 11:56:23.148000,2025-10-04 11:57:23.148000,Desktop,Organic Search,1,0,False,False
,,,2025-09-10 03:34:47.418000,,,,Multiple,False,
A6F63695,CUST_1963,2025-10-04 13:36:23.132000,2025-10-04 14:01:23.132000,Mobile,Email Campaign,4,0,False,False
FC60445C,CUST_1793,2025-10-11 01:21:23.138684@,2025-10-11 02:02:23.139000,Mobile,Referral,11,4,True,False
2A96E6EE,,2025-09-26 04:05:23.182000,2025-09-26 04:07:23.182000,Tablet,,2,1,False,False
B51E53A5,CUST_1139,2025-10-05 06:43:23.208000,2025-10-05 06:45:23.208000,Desktop,Affiliate,1,1,False,True
ABC5A93C,CUST_1699,2025-10-05 11:07:23.127000,2025-10-05 11:10:23.127000,Mobile,Facebook Ads,2,0,false,False
077956D9,,2025-10-04 15:42:23.099000,2025-10-04 16:00:23.099000,Desktop,  Instagram  ,10,0,False,False
C683EEFE,CUST_1033,2025-10-06 02:00:23.050000,2025-10-06 02:13:23.050000,Desktop,Google Ads,3,1,False,True
  2F678197  ,CUST_1652,2025-10-06 07:42:23.146000,2025-10-06 08:09:23.146000,Mobile,  Google Ads  ,6,0,False,False
B6EB4E1A,CUST_1696,2025-10-07 13:30:23.135000,2025-10-07 13:34:23.135000,  Mobile  ,Display Ads,2,0,False,False
940B7C99,CUST_1659,2025-10-04 14:54:23.174000,2025-10-04 14:57:23.174000,Mobile,Instagram,1,0,False,FALSE
ACCB323E,,2025-10-04 09:20:44,,mobile,Organic,Single,,,False
9623A70B,  CUST_1761  ,  2025-10-05 20:05:23.157894  ,2025-10-05 20:08:23.158000,Mobile,Google Ads,2,0,False,False
6612566B,,2025-10-11 02:01:23.135000,2025-10-11 02:26:23.135000,Desktop,Referral,9,0,False,  False  
D2B3E871,,2025-09-27 20:59:23.170000,2025-09-27 21:03:23.170000,Mobile,Social Media,2,1,False,True
5FB0F86D,CUST_1231,2025-09-30 22:05:23.094000,2025-09-30 22:17:23.094000,  Mobile  ,Instagram,2,0,False,False
0525BA1F,,2025-10-09 20:33:23.152000,2025-10-09 20:58:23.152000,Desktop,Email Campaign,5,  2  ,False,False
D20A3BAF,CUST_1805,  2025-10-05 01:12:23.123101  ,2025-10-05 01:16:23.123000,Smart TV,Direct,2,0,False,False
25F528FC,CUST_1318,,2025-10-06 14:03:54.057000,,Email Campaign,,1,True,False
,,,,,,, ,,
2AB78088,CUST_1125,2025-10-11 05:22:23.048000,  2025-10-11 05:35:23.047969  ,  Mobile  ,YouTube,4,1,False,True
de43a1f1,CUST_1672,2025-10-09 19:44:23.187000,2025-10-09 20:14:23.187000,Mobile,Direct,28,1,False,False
35DAA109,CUST_1483,2025-10-05 06:21:23.217000,2025-10-05 06:32:23.217000,Game Console,email campaign,3,0,false,False
B184A8D7,CUST_1978,2025-10-17 11:27:37.080000,2025-10-17 11:28:37.080000,Moblie,Email Campaign,0,8,Maybe,False
365335A3,CUST_1384,2025-10-11 08:15:23.128000,2025-10-11 08:20:23.128000,Mobile,Social Media,2,1,False,False
7ED4FA21,CUST_1954,2025-10-08 06:41:23.138000,2025-10-08 06:52:23.138000,Desktop,Direct,2,1,False,False
DBEEB831,CUST_1946,2025-10-11 18:09:23.056000,2025-10-11 18:26:23.056000,Desktop,Organic Search,9,5,True,False
298C7EB5,,2025-10-11 23:38:23.194000,2025-10-11 23:49:23.194000,Desktop,Facebook Ads,3,1,False,False
0992790F,CUST_1917,2025-10-11 03:12:23.145000,2025-10-11 03:37:23.145000,  Mobile  ,Social Media,9,2,False,True
  618FE813  ,,1759955694!,,Bot,Search,-4,,Yes,False
AD2E5C01,CUST_1903,2025-09-21 14:45:23.192000,2025-09-21 14:48:23.192000,Mobile,Referral,2,1,False,False
7B28DFE6,,2025-10-01 08:45:23.184000,2025-10-01 08:49:23.184000,Mobile,Affiliate,2,1,False,False
D8DB5B7A,,2025-10-11 12:21:23.065000,2025-10-11 12:44:23.065000,Mobile,Social Media,7,  1  ,False,False
86E7AFB5,CUST_1007,2025-10-04 10:50:23.158000,2025-10-04 10:59:23.158000,Mobile,Facebook Ads,3,1,False,True
63A260DB,CUST_1887,2025-10-11 01:29:23.128000,2025-10-11 01:36:23.128262,Mobile,Instagram,4,1,False,False
29FA142F,,2025-10-11 02:16:23.149000,2025-10-11 02:17:23.149000,Desktop,Google Ads,2,1,False,True
75CC6069,CUST_1231,2025-10-10 06:57:23.197000,2025-10-10 07:01:23.197000,Mobile,Social Media,1,0,False,False
31B3A347,,2025-10-08 11:56:23.109000,2025-10-08 12:06:23.109000,Desktop,Social Media,4,1,False,False
933D6957,,2025-10-07 07:21:23.122000,2025-10-07 07:22:23.122000,Mobile,YouTube,1,0,True,False
C0B344C0,,2025-10-11 00:47:23.184460!,2025-10-11 01:24:23.184000,Tablet,Direct,30,14,True,False
08D35EC3,,1759377873,2025-10-10 05:31:55.579000,Bot,Google Ads,-7,4,Yes,False
95CBAE4A,CUST_1887,2025-10-05 17:20:23.122000,2025-10-05 17:29:23.122000,  Mobile  ,Direct,5,0,False,  False  
A9AD1EE9,CUST_1252,2025-10-11 05:09:23.102000,2025-10-11 05:14:23.102000,mobile,Instagram,3,0,False,False
,,,     ,,  N/A  ,, , , 
3606531B,,2025-10-10 09:46:23.140000,2025-10-10 09:49:23.140237,Smart TV,Affiliate,  1  ,0,False,False
832A3F2A,CUST_1665,2025-10-09 03:59:23.140000,2025-10-09 05:47:23.140000,Mobile,YouTube,30,9,False,True
609FBC41,,2025-10-07 19:43:23.149000,2025-10-07 19:45:23.149000,Mobile,Social Media,2,1,False,False
66D3BEC6,CUST_1381,2025-10-03 05:09:23.200000,2025-10-03 05:10:23.200000,Mobile,Display Ads,2,1,False,False
8B7B97AC,,2025-10-11 09:45:23.044000,2025-10-11 09:55:23.044000,Desktop,Facebook Ads,2,0,False,False
F7AC2D78,CUST_1406,2025-10-11 05:02:23.054000,2025-10-11 05:09:23.054000,Desktop,Direct,5,0,False,False
21182DAC,,09/28/2025 12:25,2025-09-10 02:03:36.275000,Smartphone,,,,,
0ACA1A83,CUST_1496,2025-10-11 03:36:23.114000,2025-10-11 05:10:23.113568,  Mobile  ,Google Ads,29,11,True,False
3B816640,CUST_1613,  2025-10-04 12:14:23.169706  ,2025-10-04 12:36:23.170000,Mobile,Organic Search,10,5,True,False
0449746E,CUST_1565,2025-10-04 03:34:23.128000,2025-10-04 04:08:23.128000,Mobile,Direct,15,4,False,False
AEDAF311,CUST_1823,,2025-09-20 17:31:11.386000,,Facebook Ads,,1,,True
4ABFC3E2,CUST_1183,2025-10-11 15:42:23.053000,2025-10-11 15:55:23.053000,Desktop,instagram,3,1,False,False
EA7D8C59,CUST_1405,2025-09-23 03:39:23.207000,2025-09-23 03:41:23.207000,Desktop,Social Media,1,0,False,False
03A0E1DC,,2025-09-17 15:12:23.098000,2025-09-17 15:17:23.098000,TABLET,Organic Search,2,0,False,False
4ea62b02,CUST_1861,2025-09-27 21:07:23.119000,2025-09-27 21:13:23.119000,Mobile,Instagram,  2  ,0,False,False
ED297653,CUST_1685,2025-10-05 14:38:23.194000,2025-10-05 15:24:23.194000,Mobile,  Direct  ,26,14,False,False
33B5C3C2,CUST_1276,2025-10-06 09:22:23.044000,2025-10-06 10:20:23.044000,Mobile,Display Ads,15,7,False,False
E21EC882,CUST_1243,2025-10-08 13:40:23.109000,2025-10-08 13:41:23.109000,Desktop,Facebook Ads,2,  1  ,False,  True  
C04529AD,CUST_1046,2025-10-10 23:50:23.186000,2025-10-11 00:12:23.186000,Mobile,Instagram,6,0,False,False
8790FA3A,,2025-09-12 23:42:23.178000,2025-09-13 00:09:23.178000,Smart TV,Direct,7,0,False,False
AA945D1A,,2025-10-07 16:41:23.062000,2025-10-07 16:42:23.062000,Mobile,Direct,2,1,true,False
01D424C8,,2025-09-27 22:15:46,2025-09-17 22:07:54.031000,MOBILE,,Few,4,,False
FDDDF07D,CUST_1352,2025-10-09 18:53:23.214000,2025-10-09 18:56:23.214000,Desktop,  Email Campaign  ,2,1,False,False
E9644D8C,CUST_1223,2025-10-04 12:47:23.116000,2025-10-04 14:29:23.116000,Mobile,Social Media,18,5,True,False
A14D5280,,2025-10-02 00:02:23.159000,2025-10-02 00:04:23.159000,Desktop,Direct,1,1,False,False
839C7F2A,,2025-10-07 01:48:23.191000,2025-10-07 02:00:23.191000,Desktop,Organic Search,4,2,False,  True  
ABBC65BD,CUST_1772,2025-10-09 13:53:23.160000,2025-10-09 14:39:23.160000,Desktop,Organic Search,  16  ,4,False,False
154B752B,,2025-10-09 09:07:23.181000,2025-10-09 09:12:23.181000,Desktop,Organic Search,5,3,False,False
4B3BA93D,CUST_1165,2025-10-10 14:06:23.101000,2025-10-10 14:42:23.101000,Desktop,Email Campaign,12,7,False,False
279320D2,CUST_1497,2025-10-05 22:20:23.140000,  2025-10-05 22:24:23.140102  ,Mobile,Instagram,1,0,False,False
E8A123FA,,2025-10-11 23:06:23.120000,2025-10-11 23:16:23.120000,Desktop,Referral,  5  ,2,False,True
D45A6B5E,,2025-10-05 13:23:23.211000,2025-10-05 13:43:23.211000,Desktop,Email Campaign,7,0,  False  ,False
967D7F57,CUST_1411,2025-10-07 21:12:23.103000,2025-10-07 21:32:23.103000,Mobile,Google Ads,5,0,False,False
55443697,CUST_1881,20-09-2025 05:26,2025-10-09 09:36:44.839000,Mobile Phone,Organic Search,Single,  9  ,,False
,,,,,,,29,False,1
79AA32B7,,2025-10-08 23:19:23.073000,2025-10-08 23:24:23.073000,Mobile,Facebook Ads,4,1,False,True
462BBE56,,2025-10-11 09:32:23.130000,2025-10-11 09:36:23.130000,Mobile,Social Media,1,1,False,True
999B0AE0,,2025-09-13 20:14:23.062000,2025-09-13 20:16:23.062000,Mobile,Affiliate,2,0,False,False
F433143A,,2025-10-08 20:53:23.058000,2025-10-08 20:54:23.058000,Desktop,Referral,1,0,False,False
CA02B6B9,CUST_1508,2025-10-07 04:40:23.201000,2025-10-07 05:21:23.201000,Desktop,Facebook Ads,12,0,False,False
50E45DEF,  CUST_1263  ,2025-10-09 21:27:23.151000,2025-10-09 21:29:23.151000,Mobile,Direct,2,0,False,False
08D59B44,,2025-10-10 11:13:23.122000,2025-10-10 11:36:23.122000,Desktop,Affiliate,8,1,False,True
96B2D324,CUST_1841,2025-10-06 21:12:23.165000,2025-10-06 21:52:23.165000,Tablet,facebook ads,26,5,False,False
4527D209,,2025-10-11 09:07:23.143000,2025-10-11 09:08:23.143000,Game Console,,1,1,  False  ,False
F37131DF,CUST_1024,2025-10-11 09:18:23.215000,2025-10-11 09:33:23.215000,Mobile,Facebook Ads,7,0,False,False
2E7A5594,CUST_1296,2025-10-11 18:13:23.162000,2025-10-11 18:22:23.162000,Desktop,Direct,3,1,  False  ,True
  44CD446C  ,CUST_1709,2025-10-07 06:05:23.124000,2025-10-07 06:06:23.124000,Desktop,Direct,1,  0  ,False,False
59248F37,CUST_1347,2025-10-06 07:43:23.147292!,2025-10-06 09:25:23.147000,Mobile,instagram,28,6,False,True
56C3B6D5,,2025-10-06 16:08:23.212000,2025-10-06 16:10:23.212000,Mobile,Instagram,1,1,False,False
58972820,,2025-10-09 12:30:23.195000,2025-10-09 12:59:23.195000,Mobile,Social Media,5,2,True,False
51865FE2,,2025-10-11 18:55:23.088000,  2025-10-11 18:57:23.088479  ,Smart TV,Google Ads,1,0,  False  ,False
A9D8E569,,2025-10-14 21:15:43.054000,2025-10-14 21:20:43.054000,Moblie,Google Ads,0,9,Unknown,False
6CE10459,,2025-10-05 06:49:23.149000,2025-10-05 07:24:23.149000,Mobile,TikTok,25,9,False,True
EB1CD275,CUST_1911,2025-10-06 07:22:23.190000,  2025-10-06 08:54:23.190132  ,Desktop,Organic Search,14,4,False,False
2F176595,CUST_1628,2025-10-09 04:02:23.113000,2025-10-09 04:06:23.113000,Tablet,Email Campaign,1,1,False,False
10D3A6A5,,2025-09-27 02:56:23.063000,2025-09-27 03:04:23.063000,Desktop,Instagram,  2  ,1,False,TRUE
0F84AE2E,  CUST_1675  ,2025-10-11 23:39:23.213000,2025-10-11 23:50:23.213000,Game Console,Google Ads,5,3,False,False
EB26DEF7,CUST_1425,10/03/2025 05:35,2025-09-20 22:44:37.460000,Smartphone,Social Media,Few,4,,True
5DEC1C93,CUST_1832,2025-10-08 14:26:23.061000,2025-10-08 14:36:23.061000,Mobile,Social Media,2,0,False,False
2D6FE2F3,CUST_1983,2025-10-08 04:25:23.209000,2025-10-08 04:53:23.209000,Mobile,YouTube,  5  ,1,False,True
75A62464,CUST_1535,2025-10-11 12:02:23.071000,2025-10-11 12:09:23.071000,Desktop,Social Media,3,0,False,FALSE
78F9E977,CUST_1073,2025-10-11 19:42:23.172000,2025-10-11 19:48:23.172000,Desktop,Direct,3,1,False,True
51C285A9,,2025-09-29 01:41:23.113000,2025-09-29 01:46:23.113000,Smart TV,Direct,3,1,False,False
05D6F22D,CUST_1172,2025-09-24 17:05:23.206000,2025-09-24 17:26:23.206000,Desktop,Instagram,  10  ,3,False,True
6AEA8F54,CUST_1111,2025-10-11 02:17:23.080023*,2025-10-11 02:47:23.080000,Mobile,Direct,24,11,False,True
9D1BE1A3,CUST_1915,  2025-10-06 14:32:23.075648  ,2025-10-06 14:39:23.076000,Desktop,Organic Search,3,1,False,False
71FD2E92,,2025-10-11 09:15:23.196000,2025-10-11 09:22:23.196000,Mobile,Google Ads,4,2,False,False
82C97F18,,2025-10-11 19:52:23.158000,2025-10-11 20:07:23.158000,Tablet,Display Ads,5,3,  False  ,True
  1B61F952  ,CUST_1742,2025-10-11 07:08:23.203000,2025-10-11 07:16:23.203000,Mobile,Social Media,2,0,False,False
DD80448B,,2025-10-11 18:24:23.186752!,2025-10-11 18:32:23.187000,Mobile,Direct,5,1,False,False
44248C93,CUST_1359,2025-10-11 00:51:23.202000,2025-10-11 01:17:23.202000,Desktop,Email Campaign,4,1,False,True
B3A6FA5A,CUST_1908,2025-10-07 14:33:23.180000,2025-10-07 14:36:23.180000,Desktop,Direct,2,1,False,True
