wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
14791,2364,5000,2024-03-22,2024-04-02,
16019,9606,222,2025-02-20,2025-04-30,
16116,6364,2886,2024-03-04,,
16442,9004,4007,2024-11-19,,
16716,4285,812,2024-03-03,2024-04-13,
16765,8217,178,2025-05-12,2025-09-25,
16883,9998,2791,2025-01-07,,
16889,7245,74,2024-01-31,,
17290,3971,4560,2024-11-07,,
17491,5172,2269,2025-11-15,,2025-12-11
17549,9079,1260,2025-12-13,,
17736,796,2762,2024-03-29,,
18095,3048,169,2024-04-14,,
18147,1939,62,2025-08-13,,2025-12-20
18540,3865,3984,2024-03-07,,
18911,6062,3519,2024-10-26,,2025-05-05
19129,4762,2077,2025-09-14,,
19687,3861,337,2025-08-08,,
12,5807,4597,2025-12-13,,2025-12-17
97,7604,4324,2024-04-21,2024-09-15,
134,9443,2175,2025-02-16,,
295,6575,1577,2025-03-24,,
513,3025,2767,2024-10-13,,2025-03-16
599,1624,4682,2025-04-25,,2025-05-13
850,3704,2251,2025-01-07,,
1237,5859,203,2025-12-11,,
1257,3694,2386,2024-03-14,,
1287,5126,2661,2024-11-19,,
1363,1887,972,2024-07-20,2024-11-22,
1426,164,956,2024-06-01,,
1597,5377,2766,2024-09-30,2024-12-19,
1776,8298,4765,2025-10-29,,
2128,6794,910,2025-12-18,,
2312,2506,1672,2024-11-30,,
2324,2348,4787,2025-05-24,,
2586,5796,1117,2025-04-27,,
2601,2865,4514,2024-12-04,,2025-10-14
2647,503,4385,2025-07-13,2025-08-16,
2657,9375,3288,2024-12-23,2025-05-07,
2769,1819,4510,2024-01-28,2024-06-24,
3141,5037,2177,2024-09-07,,
3172,3533,2856,2025-02-11,,
3373,2292,300,2025-07-25,,2025-11-17
3386,5296,3720,2025-12-24,,
3636,6377,3614,2025-02-20,2025-06-26,
3809,8019,4579,2024-08-23,2024-11-07,
4324,8283,2132,2025-12-06,2025-12-15,
4720,2181,4899,2025-08-15,,
4862,9989,4181,2025-12-17,2025-12-24,
4932,9392,1834,2025-03-02,,
5464,105,1243,2024-01-21,2024-02-24,
5725,6115,2551,2025-05-17,,
5871,646,95,2024-07-01,,
5883,5160,2660,2024-12-01,,
5905,559,1745,2024-11-05,,
5979,5781,4433,2025-07-21,,
6000,8047,4543,2025-12-24,,
6121,6280,3233,2025-01-02,2025-04-14,
6440,6298,3373,2024-05-07,,
6748,6320,4957,2024-10-31,,
6796,4950,3917,2024-03-11,,2024-06-25
6915,2984,748,2024-12-20,,
6967,7382,4614,2024-05-17,,
7105,6770,477,2025-01-05,,
7169,1164,3899,2025-04-26,,
7304,7686,1217,2024-12-23,,
7528,1417,670,2024-09-18,,
7853,800,3605,2024-04-29,2024-10-14,
7896,1202,3932,2025-06-21,2025-07-06,
8080,3979,4809,2024-07-31,,
8158,1196,310,2024-07-17,,
8221,1353,4015,2025-08-21,,2025-11-22
8307,3949,720,2024-04-19,2024-05-30,
8408,9364,851,2024-10-28,,
8645,7772,1361,2024-01-10,,2024-10-25
8901,7878,3154,2025-05-27,2025-08-25,
9238,8708,3684,2024-02-20,2024-03-10,
9336,2129,94,2025-11-19,2025-12-20,
9450,2634,2311,2025-10-17,,
9483,3878,3527,2025-10-13,,
9487,3713,3357,2025-11-17,,2025-11-26
10139,2135,1139,2024-04-17,,
10337,1112,2274,2025-04-18,,
10368,1496,1666,2025-06-19,2025-10-12,
10400,2763,2823,2025-12-18,,
10416,3568,2810,2024-08-23,2025-02-08,
10497,4508,1766,2024-11-24,,
10980,819,4005,2025-11-05,,
11580,2842,4656,2025-08-20,,
11825,1103,3270,2024-08-02,,2025-01-09
11920,2126,1782,2024-01-06,2024-06-02,
11964,485,147,2025-11-12,,
12044,7220,174,2025-12-23,2025-12-25,
12148,9826,3068,2024-02-13,2024-03-16,
12192,9365,3822,2025-05-11,,
12484,27,4582,2025-05-02,,
12542,8444,1043,2024-02-21,,
12632,8767,3217,2025-07-18,,
12728,2506,4664,2024-07-16,,
12798,8295,3478,2024-04-27,,2024-08-08
12879,611,4536,2025-07-07,,
13065,9309,1578,2024-06-26,,
13383,7695,1855,2025-02-04,,2025-11-18
13437,9961,75,2024-11-06,2024-11-14,
13633,1181,2706,2024-06-12,2024-08-31,
13983,4730,1276,2025-11-20,,2025-12-10
14233,1917,3035,2024-06-13,,
14386,3872,3496,2024-08-31,,
14637,5778,1393,2025-11-25,,
14821,9526,4833,2024-01-18,,
15193,5036,2485,2024-06-20,2024-08-05,
15248,2133,887,2024-09-12,,
15318,2600,2297,2024-08-17,2025-01-20,
15434,9720,3761,2024-01-11,2024-05-12,
15521,7787,2384,2024-08-11,,
15733,9333,35,2025-03-19,2025-08-30,
16148,1890,4796,2025-02-28,2025-07-29,
16190,2374,4233,2024-04-17,2024-07-27,
16331,3495,2680,2025-08-21,,
16671,5443,3715,2024-11-03,2024-12-07,
16693,1025,3905,2025-01-12,2025-07-06,
17024,2876,1982,2024-10-13,,
17564,8728,1042,2025-06-15,,
17566,7462,1798,2024-08-22,2024-08-30,
18054,2869,4825,2025-06-08,,
18394,1860,2837,2025-04-02,,
18426,6081,4167,2025-04-30,2025-09-03,
18525,5956,4390,2024-07-07,,
18803,1994,637,2024-07-17,2024-12-24,
18830,6689,4153,2025-07-26,,
18928,398,2751,2025-03-08,,
18951,3822,1432,2025-12-01,,
18962,4597,3257,2025-10-24,,
19095,1631,2484,2024-03-01,,2025-01-02
19228,7931,4067,2025-11-09,,
19549,4010,2825,2025-05-15,,
19568,9680,3876,2025-03-14,2025-04-24,
19589,4551,1775,2024-03-20,2024-08-01,
19608,6230,3982,2024-04-20,,
19891,2213,2001,2025-04-26,,
54,3073,3735,2025-11-11,,2025-12-07
224,4100,404,2025-04-22,,2025-05-20
471,4502,3215,2025-12-07,,
611,5475,681,2024-04-10,,2024-10-21
685,5208,4237,2024-08-16,,
1200,8605,4923,2025-04-15,,2025-11-26
1272,2684,2961,2025-08-09,,
1566,541,1465,2024-10-04,,2025-01-26
1640,3484,2495,2024-11-26,,
1688,4671,146,2025-05-22,,
1871,247,2920,2024-09-05,2024-11-02,
2053,6721,2695,2025-01-11,,2025-07-16
2101,930,1533,2025-09-20,,
2240,8733,4867,2025-11-03,2025-11-14,
2745,8977,4855,2025-12-21,,
2790,137,4291,2025-05-04,,2025-12-19
3112,6816,4463,2024-09-06,,2024-11-16
3229,3864,1794,2024-02-03,,
3374,2928,4677,2024-05-20,,
3387,7967,1962,2024-12-06,,
3524,4103,924,2024-03-04,,
3530,7964,3727,2025-10-04,,
4489,7953,4122,2025-07-11,2025-11-27,
4509,4399,999,2024-02-25,2024-06-03,
4554,4582,2283,2024-05-30,,
4710,2003,581,2024-10-29,,
4830,3888,1325,2024-08-22,,
4947,9452,818,2024-02-07,,
4952,6024,4807,2025-10-16,2025-11-06,
5146,3354,4889,2025-05-25,,
5194,6688,271,2025-07-25,,
5294,3379,2238,2024-02-03,,2025-01-26
5401,1522,3675,2024-12-11,,
5532,8793,2768,2025-07-03,,
5548,4462,570,2025-06-14,,
5702,8424,2653,2025-02-26,,2025-06-14
5936,9645,3867,2025-09-21,,2025-12-11
5997,8934,1412,2024-12-02,2025-03-19,
6090,2463,1344,2024-12-01,,
6881,9696,4508,2024-10-07,,
6986,2511,1972,2025-12-22,,2025-12-24
7173,8055,4230,2024-08-30,2024-10-31,
7281,7730,396,2025-04-26,,
7385,6611,4675,2025-01-21,2025-06-12,
7666,4925,4105,2024-05-30,,
7905,3473,3073,2024-08-12,,
8378,3938,3946,2024-11-17,,
9075,4364,2632,2024-03-21,,
9286,6146,617,2025-09-12,2025-11-04,
9340,2975,3959,2024-05-14,,
9343,4578,1973,2024-06-16,,
9424,4409,234,2025-05-10,,
9751,26,1429,2023-12-27,2024-04-06,
10512,3337,851,2025-02-05,,
10857,358,1791,2025-05-08,,
11230,6001,1821,2025-05-24,2025-09-03,
11383,5774,1311,2025-05-02,,
11586,5988,4527,2025-04-16,,2025-12-03
11740,1869,221,2025-10-31,,
11837,183,1105,2025-06-06,,
11896,1122,2756,2025-07-22,,
11983,3706,4807,2025-05-24,2025-06-17,
12034,8938,4067,2025-03-09,,
12303,5970,1177,2025-04-03,,
13000,4248,4383,2025-05-27,,
13166,5602,1658,2024-10-27,,
13295,3563,261,2025-06-22,,
13607,6267,4919,2025-03-10,2025-07-30,
13611,8450,1287,2025-01-06,,
13659,6517,3875,2025-01-16,,
13891,1692,2163,2024-03-14,,
13992,8788,762,2025-12-20,2025-12-25,
14096,8337,707,2024-09-30,2024-10-26,
15019,7407,1610,2025-07-27,2025-09-04,
15183,3817,2975,2024-07-01,2024-10-28,
15426,4524,3395,2024-10-29,2024-11-24,
15989,4861,3488,2025-11-01,,
16129,464,4327,2025-01-10,,
16216,5022,3253,2024-03-04,,
16263,4823,49,2025-07-06,,
16429,6730,4207,2025-07-30,,
16829,5397,3100,2024-03-07,,
16870,7073,4459,2025-09-28,,
17016,5043,4510,2025-08-15,,2025-08-29
17628,7720,4069,2025-06-15,,2025-06-30
17916,2070,1341,2025-10-15,,
18119,4236,647,2025-02-02,,2025-09-26
18291,585,3907,2025-04-19,,
18410,3389,2233,2025-09-21,,
18416,1775,1648,2024-01-18,2024-04-21,
18907,5642,1804,2025-09-23,,2025-11-10
18954,1690,1838,2024-11-23,2025-03-06,
19043,9939,523,2025-03-25,,
19171,912,1468,2024-03-03,,
19445,658,2956,2025-03-04,,
19464,2160,4914,2025-11-24,,
19520,8805,2720,2025-10-22,,
19855,3778,1134,2025-05-06,,2025-12-25
215,2941,4309,2024-03-01,2024-05-27,
371,6838,1310,2025-08-02,2025-11-06,
457,2635,3340,2025-10-11,2025-10-27,
511,5296,228,2025-12-24,,
720,914,2647,2025-04-01,,
861,3980,1528,2024-07-24,2024-09-07,
917,1512,3153,2025-03-03,,
1579,9322,688,2025-11-25,2025-12-03,
1816,7,3742,2025-11-05,,
1832,4277,3091,2024-02-20,,
1850,2843,1477,2024-04-10,,
1980,711,2030,2025-06-24,,
2060,1704,892,2025-12-23,,
2198,6594,4651,2024-09-05,,2025-05-02
2443,145,977,2024-02-29,2024-04-25,
2667,542,3382,2024-07-20,2024-10-10,
2934,988,1365,2025-12-03,,
2941,2397,3187,2024-11-24,,
3002,3519,1694,2025-02-15,,
3059,9692,847,2025-05-02,,
3500,1448,3721,2025-08-13,,
3506,7500,1958,2024-12-12,2025-03-29,
3830,1711,1429,2025-10-10,,
4174,82,2825,2025-03-03,,2025-12-14
4250,3515,3105,2025-03-31,,
4374,8620,1573,2025-04-06,,
4488,7946,1842,2024-12-27,,
4795,2338,1025,2024-01-02,,
4937,241,1779,2025-08-12,,
5121,3400,4808,2024-05-02,2024-05-26,
5750,6935,3148,2025-03-14,,
6315,5050,3079,2025-10-04,,
6672,7591,3840,2025-07-03,,2025-09-12
6792,5632,4992,2025-09-18,2025-10-09,
6847,8164,2563,2024-10-07,,2024-11-25
6848,2833,1867,2025-08-19,,
7039,8612,25,2025-08-10,,
7274,3205,1451,2024-11-24,2024-12-09,
7321,354,3858,2025-09-17,2025-10-15,
7480,1705,4492,2024-10-06,,
8137,1614,4598,2024-05-12,2024-07-23,
8551,4189,2334,2025-02-27,,
8611,6700,2079,2024-11-07,,2025-02-22
8748,9108,2896,2024-07-06,,
8849,6957,4896,2024-04-14,,
8943,8927,3097,2025-08-13,,
8985,2480,689,2025-11-28,,2025-12-03
9002,4069,4945,2025-05-03,,
9277,5559,2772,2024-09-04,2025-01-14,
9354,332,2910,2025-07-11,,
9756,1421,695,2024-12-08,,
10137,4560,1256,2025-09-15,2025-11-05,
10362,9123,1443,2025-09-09,,
10495,2893,1942,2025-02-14,,
10910,4401,2779,2025-07-24,2025-11-30,
10974,5244,4501,2024-08-12,,
11479,824,3596,2024-12-22,,
11554,200,4189,2025-07-11,,
11731,8794,1265,2025-11-29,,
11814,8336,2989,2024-09-18,,2024-11-07
11860,2509,656,2024-05-13,,
12352,1631,1506,2024-09-22,,2024-12-27
12472,393,3848,2024-07-06,,2024-10-20
12480,2043,1452,2025-01-09,2025-05-01,
12780,4236,1658,2024-04-30,,
12995,67,1199,2025-07-17,2025-09-11,
13187,9519,4482,2025-01-13,2025-03-23,
13453,6611,496,2024-05-30,,
14488,2074,4707,2025-11-24,,
14515,9183,405,2025-12-04,,
14625,5459,1584,2025-08-02,,
15272,5952,2331,2024-02-21,,
15286,5176,1943,2025-04-20,2025-09-18,
15540,9585,928,2024-08-03,,
15639,6509,3854,2025-10-25,2025-11-08,
15687,2753,372,2025-12-22,,2025-12-24
16024,5390,4479,2025-11-02,,
16300,3047,2203,2025-08-10,,
16521,8046,3859,2025-11-17,,2025-12-09
16596,2302,100,2025-08-15,,2025-10-14
16959,9301,4040,2025-05-30,,
17350,9660,1750,2025-05-23,,2025-12-07
17489,9035,3324,2025-12-14,,
17734,9078,3897,2024-10-09,,
18504,9724,4494,2025-12-17,,
18559,494,1999,2024-10-24,,
18665,2880,3346,2025-08-01,,
18696,1799,361,2025-07-12,2025-10-19,
18825,2267,4046,2024-05-05,2024-10-10,
18882,3450,547,2025-02-11,2025-06-06,
19054,4678,4991,2024-12-24,,2025-12-15
19334,3405,2967,2025-12-15,,
19408,3186,1714,2024-10-20,,
19543,326,4463,2025-10-24,,
19586,4608,1111,2025-02-02,2025-06-25,
19752,5517,2081,2024-06-22,,
19792,5157,3518,2025-04-09,,2025-07-24
19931,317,3042,2024-11-17,,
250,8304,3367,2024-03-07,2024-08-22,
401,1698,1705,2024-02-07,,
557,2344,1895,2024-09-11,,
564,3207,2831,2025-07-07,,
573,166,4583,2024-05-08,2024-10-19,
1000,7568,904,2024-06-25,,
1058,5133,1531,2025-08-07,,
1078,8676,3323,2025-11-17,,
1192,9399,3727,2024-01-23,,
1702,9185,4696,2025-04-20,,
1844,6579,3929,2024-03-22,,2024-06-09
2167,2594,4728,2025-10-20,,
2497,3723,1995,2025-06-03,,
2704,4984,1989,2024-02-25,,
2754,1085,1639,2025-03-13,,
2987,7161,695,2024-11-15,,
3033,2200,3645,2024-06-04,,
3421,285,3346,2024-06-07,,2024-11-25
4351,6718,2039,2023-12-29,2024-01-27,
4391,9760,2655,2024-08-26,,
4409,8922,734,2025-07-22,,
4417,3157,473,2024-09-26,2024-10-10,
4446,9222,3078,2024-04-12,,
4474,7762,3759,2025-05-13,,
4529,6572,1508,2024-04-18,,
4833,9869,2578,2024-08-19,,
5459,3874,2103,2024-07-25,2024-08-18,
5551,7186,2432,2024-08-20,,
5909,7287,4184,2025-05-24,,
6211,1499,2780,2024-02-25,,
6282,4262,1660,2025-10-03,2025-12-23,
6334,1609,2737,2024-12-21,2024-12-29,
6336,3994,1157,2025-08-03,,
6432,7783,1654,2025-03-02,,
6489,9860,3448,2025-08-30,,
6661,4741,4618,2024-02-18,,
6782,7986,74,2025-11-07,2025-11-25,
6873,5044,3259,2024-10-04,,
7424,8862,4428,2025-06-25,,
7588,3857,1211,2025-07-24,,
7757,8367,2856,2024-04-25,,
8025,9684,4752,2025-09-30,,
8311,9625,2978,2024-01-24,,
8318,969,18,2024-10-18,,2025-10-15
8895,1849,2435,2025-05-24,,2025-09-30
9041,2373,4868,2024-06-21,,2025-03-12
9140,1771,1269,2025-01-11,2025-02-19,
9159,6288,592,2024-10-22,2025-02-16,
9165,8123,518,2025-11-07,2025-12-11,
9206,4136,118,2025-03-03,,
9325,5358,2182,2025-02-04,2025-05-05,
9552,4907,4832,2025-01-17,,
9620,4910,1100,2024-08-11,,
9658,6668,3195,2025-07-24,,
9793,4354,3183,2024-08-17,,
9946,1588,1232,2025-08-06,2025-08-18,
10010,400,4286,2025-05-31,,
10260,7263,2195,2025-07-08,2025-10-25,
10411,3202,4036,2024-07-25,2025-01-16,
10481,8528,2026,2024-06-21,,
10957,6359,4207,2025-07-19,,
10965,4579,3113,2024-06-07,,
11018,2963,3582,2025-10-20,,
11032,9021,2454,2024-03-23,2024-07-20,
11223,6867,4063,2024-01-02,,2024-11-10
11431,2838,4423,2025-03-05,2025-05-20,
11498,811,3456,2025-05-19,,2025-08-14
11623,9081,5000,2025-08-19,,
11689,4841,1960,2025-11-05,2025-12-03,
11752,4959,3881,2024-06-03,2024-09-05,
12181,8517,2812,2024-11-23,2025-03-05,
12387,5042,4420,2024-11-02,,
12627,7404,1938,2024-09-30,,
12729,9508,1835,2025-07-13,2025-12-04,
13013,7696,1871,2024-01-10,,
13073,7593,1163,2025-05-13,,2025-07-05
13089,2711,1607,2025-09-26,2025-11-13,
13300,852,4889,2024-02-10,2024-04-10,
13435,7329,3572,2024-07-07,,2025-04-17
13570,1966,3958,2025-03-31,,
13634,6271,1534,2025-11-20,2025-12-05,
13769,7297,4465,2025-11-17,2025-12-12,
13785,4490,2110,2024-01-26,,2024-08-23
14027,9560,2636,2025-04-19,,
14138,3222,3058,2025-09-30,,
14161,6518,1552,2025-08-13,,
14897,8862,1431,2025-06-23,,
14937,5388,4169,2024-06-26,2024-08-01,
15014,9847,573,2024-11-15,,2025-06-21
15269,3073,2260,2025-12-20,,
15611,1252,1877,2023-12-31,,
15980,5180,1345,2025-04-15,2025-05-15,
16107,3139,2461,2024-01-03,,
16115,8494,1566,2024-01-17,,
16250,7352,703,2025-05-09,2025-10-07,
16354,268,3279,2024-02-12,2024-07-27,
16904,5798,1428,2025-06-30,,
17058,4571,1904,2024-11-08,,
17225,3068,3921,2024-07-13,,
17439,1607,1855,2025-01-01,,
17646,6211,2701,2024-05-09,,2024-08-31
17751,6397,1231,2025-12-04,,2025-12-11
17864,5522,40,2025-11-13,,
17875,6020,4910,2024-06-02,,
17948,679,542,2024-03-21,2024-04-18,
18167,6135,416,2025-03-20,,
18198,6721,3881,2025-01-26,,
18841,4760,2143,2024-08-07,,
19186,3508,2163,2024-06-25,,
19531,3968,3039,2024-06-12,,
19715,4490,3697,2024-05-18,,
19906,8798,4636,2024-09-23,,
743,2781,483,2025-02-04,,
867,1365,1572,2025-10-11,2025-11-04,
868,2738,387,2025-12-02,,2025-12-09
1068,3118,4380,2024-11-24,,
1433,6931,540,2024-06-09,,
1552,5360,2140,2025-03-07,,2025-08-19
1880,5612,1567,2025-06-15,2025-11-12,
2062,4371,1053,2025-07-24,2025-12-10,
2078,8759,4993,2024-01-01,,
2135,4238,3230,2024-01-22,,
2215,4664,2395,2024-06-13,,
2728,5500,1262,2025-08-25,,
2892,5475,4595,2025-03-19,,
3159,9435,3707,2024-01-06,,2024-10-08
3519,205,905,2024-09-17,,
3648,1738,237,2024-04-04,,
3810,440,3636,2024-01-24,,
4042,2901,1615,2025-05-31,,
4047,3244,4751,2024-09-10,,
4354,1946,375,2025-08-24,,
4559,2956,768,2024-12-07,,
4587,9952,4885,2025-07-13,,
4759,7922,495,2025-03-18,,
5260,621,1142,2024-09-03,,
5300,5590,4755,2024-08-15,,
5361,6292,2993,2024-04-25,,
5379,1569,2832,2024-12-30,,
5424,5869,1953,2025-10-30,2025-12-21,
5484,733,2898,2025-12-04,2025-12-15,
5923,4674,2785,2024-07-14,2024-11-06,
6156,5416,107,2025-01-16,,
6158,4691,803,2024-05-27,,
6333,5971,2665,2024-12-12,,2025-05-31
6422,7165,3421,2025-01-09,,
6444,1074,1581,2025-12-13,2025-12-22,
6964,8134,4513,2024-04-04,,
7686,4670,3659,2025-04-26,,2025-06-25
7692,4059,1745,2025-12-17,,
8156,571,932,2024-01-06,2024-05-22,
8184,7712,2812,2025-05-04,,
8349,5525,2399,2025-10-24,,
8398,3916,763,2025-02-12,,
8498,9311,4869,2025-01-28,,
8535,8347,3320,2025-01-26,,
8720,4467,2165,2025-08-28,,
8868,6591,774,2025-04-18,,
8872,3949,587,2024-04-14,,
9120,2999,2673,2025-08-23,,
9626,2057,4865,2024-10-12,,
9769,3808,1476,2025-09-17,,
10204,1260,96,2025-09-05,2025-10-26,
10397,6174,3730,2024-02-26,,
10554,6840,3655,2024-08-22,,
10565,8554,4936,2024-09-14,,
10606,7669,3619,2025-11-15,,2025-12-20
10807,8772,2739,2025-11-04,,2025-11-26
11867,2649,2577,2025-12-16,2025-12-24,
11909,1413,4963,2024-02-20,,
12001,5341,4782,2025-12-09,,
12835,117,1121,2025-12-22,2025-12-25,
12911,1050,3654,2024-05-25,,
12930,3630,1327,2024-09-17,,
12981,7336,3100,2025-10-16,,
13289,3544,4089,2024-05-06,,
13592,6565,1268,2025-09-02,2025-10-26,
13742,2356,989,2024-08-25,,2025-04-26
13989,8351,150,2024-06-23,,2024-09-30
14368,8234,2714,2025-05-02,,
14442,5798,1338,2025-11-16,2025-12-07,
14562,4982,2670,2024-01-15,,
14822,6451,24,2025-10-07,,2025-12-07
14931,5589,2508,2025-02-10,2025-05-25,
15007,5458,3625,2024-08-25,,
15118,1511,4264,2025-06-02,,
15771,8227,3325,2025-12-24,2025-12-25,
15839,5683,2695,2025-02-22,,2025-05-03
16042,1554,1341,2024-10-12,2025-03-08,
16274,9006,4109,2025-01-14,,
16394,6946,4665,2025-04-03,,
16437,1389,726,2025-04-26,2025-05-10,
16808,5804,1516,2024-10-24,2024-12-09,
16857,3910,1283,2024-08-07,2024-11-14,
16924,6416,783,2025-06-02,,
17125,5035,4530,2024-01-03,,
17189,3882,1839,2025-06-26,,
17365,7895,1684,2025-05-15,,2025-08-15
18101,5151,1222,2025-01-08,,
18153,1908,159,2025-01-12,,2025-05-04
18456,1135,3953,2024-10-01,2025-03-13,
18497,975,2821,2024-03-17,,
18717,2535,2647,2025-07-15,2025-10-13,
19021,5825,1059,2025-02-24,2025-04-10,
19262,1449,3484,2024-12-22,,
19382,379,3088,2025-04-27,,2025-09-19
19476,960,3555,2025-12-20,,
19537,1032,4098,2025-11-06,,
19579,1628,4809,2025-12-23,,
19825,9748,4068,2025-12-06,2025-12-15,
279,4889,1544,2025-09-23,,
875,2861,4205,2025-11-25,2025-12-22,
896,4758,3415,2024-11-03,2025-01-07,
914,9147,2832,2024-06-23,,
951,3900,3204,2025-07-21,2025-10-21,
1199,7192,2759,2025-09-12,2025-10-24,
1498,7834,3692,2025-12-12,,
1911,6543,3380,2025-06-12,2025-06-27,
2166,6292,854,2025-01-15,,
2268,9578,1779,2024-10-19,2025-02-04,
2389,4102,3396,2024-11-26,,
2835,6421,3392,2025-11-19,,2025-12-21
2970,6072,31,2024-05-31,,
3299,1248,1370,2025-12-11,,
3682,3570,4112,2025-04-08,,
3856,1168,1255,2024-11-14,2024-11-26,
3947,5406,3589,2025-12-16,,
4030,1341,443,2025-12-14,,
4109,900,4943,2024-12-09,,
4165,93,4058,2025-01-23,,
4502,287,1366,2024-12-23,2025-02-11,
4848,6113,1208,2025-05-09,,
4949,4893,2695,2025-01-31,,
5043,1752,1792,2025-03-23,,
5199,697,2492,2024-10-04,,2025-02-03
5233,5356,3960,2024-12-23,,
5336,3314,4012,2025-05-24,,
6141,4576,3475,2025-12-10,,
6175,8944,3263,2024-09-20,,
6234,567,3556,2024-09-21,,
6415,8883,4149,2025-11-15,,
6568,9349,702,2024-07-20,,2025-05-01
6684,1622,3508,2024-12-31,,2025-07-09
6910,1,1196,2024-12-02,,
7402,8571,3370,2024-02-16,,
7540,6832,771,2025-08-28,,2025-10-25
7574,4350,3995,2025-10-15,,
8116,7827,3339,2024-10-31,2024-11-12,
8359,8393,4580,2024-11-19,,
8469,163,2834,2024-01-04,,
8641,4657,4884,2024-08-30,,
9113,6909,4584,2024-01-07,2024-02-02,
9997,2537,3954,2025-10-29,2025-12-25,
10762,6247,1896,2025-02-02,,
11158,8398,2939,2024-01-19,,
11450,6869,2250,2025-04-16,,
11482,3030,594,2024-04-16,2024-10-01,
11527,2690,4671,2024-08-03,,
11830,2462,1926,2024-05-25,,
12334,4265,1220,2025-10-18,,
13169,4100,1880,2025-05-16,2025-07-08,
13391,7418,2636,2025-03-09,,2025-06-12
13439,8192,3904,2025-10-21,,
13506,7455,1219,2024-08-25,,2025-05-19
14033,1731,1804,2025-08-08,,
14135,5668,2264,2024-06-05,,
14362,1435,3284,2025-06-12,,
15169,9258,2697,2025-10-23,,
15424,4784,4382,2024-10-20,,
15468,8263,1805,2025-10-09,2025-12-22,
15840,9229,4817,2024-07-25,2025-01-10,
15941,9118,963,2025-09-29,,2025-10-19
16045,9672,501,2025-02-28,,
16171,6711,2939,2024-10-17,2025-01-06,
16254,4286,4153,2024-05-03,2024-05-11,
16378,2544,4201,2025-08-04,,
16492,4887,2772,2024-09-05,,
16546,4374,2643,2024-05-26,,
16726,8171,4146,2025-01-15,,
16966,3160,3414,2024-07-23,2024-10-19,
17169,6296,4751,2024-09-27,,2024-11-23
17251,3037,3910,2025-02-12,,
17424,9611,927,2024-10-26,,
17693,3199,2677,2025-07-28,,
17990,5994,3857,2025-08-15,,
18311,3419,3190,2025-05-21,2025-09-30,
18503,1997,2815,2024-12-28,,
18565,6362,1642,2025-11-12,2025-12-06,
18657,3193,407,2024-04-21,,
18937,1092,208,2024-05-30,,
18983,7540,4861,2025-09-10,,
19006,34,981,2025-06-09,2025-09-19,
19433,3945,2471,2024-12-08,,
19711,1614,460,2024-05-29,,
19737,7899,2416,2025-03-21,,2025-07-03
19965,1660,3248,2024-06-19,2024-11-17,
130,4968,1466,2025-06-20,,
380,9527,3123,2024-02-19,,
409,7990,4578,2024-03-27,,
425,1285,3249,2025-12-20,,
467,9274,762,2024-10-04,,
629,5380,901,2024-12-04,,
635,8385,3000,2025-08-13,,
1169,3038,379,2025-10-05,,
1319,1564,3294,2024-01-24,2024-06-06,
1393,601,1263,2024-07-27,2025-01-07,
2016,154,228,2025-04-27,2025-05-28,
2061,9079,4211,2025-05-03,,
2104,3230,2316,2025-02-28,2025-04-17,
2115,310,264,2024-11-06,,
2155,1212,1217,2025-07-18,2025-12-12,
2623,9878,1082,2025-10-02,,
2955,607,246,2025-04-23,,
3056,2673,2318,2025-02-05,,
3116,4762,2185,2024-07-30,,2025-07-08
3208,3460,3923,2025-09-05,2025-11-01,
3214,4482,3277,2025-01-20,,
3247,1774,1294,2025-09-14,2025-12-06,
3641,4975,3231,2024-09-13,2025-01-09,
3825,8162,1956,2025-12-14,2025-12-24,
3860,3354,3590,2025-04-01,,
4034,4174,198,2024-08-13,,
4076,878,2634,2025-04-21,2025-07-31,
4096,3315,2756,2025-07-30,,2025-11-10
4138,1180,2746,2025-05-12,,
4141,3756,4542,2024-12-31,,
4402,1023,3322,2024-07-30,,
4743,2783,583,2025-07-22,,
4976,8093,4467,2024-07-11,2024-09-17,
5742,4595,3254,2024-08-09,,2024-11-12
5763,9964,2359,2024-05-17,,
5791,365,3843,2025-06-20,2025-12-15,
5819,1990,3263,2025-10-07,2025-11-02,
5864,4658,4432,2025-11-19,2025-12-02,
5920,9524,2650,2025-11-29,,
5929,6285,4930,2024-01-25,,
5962,4904,1870,2025-08-19,,
6037,4925,2652,2024-09-03,2024-11-14,
6071,162,4036,2024-10-25,2025-04-03,
6080,446,4198,2025-12-06,,
6106,7235,1229,2024-07-25,,
6240,5830,851,2025-05-09,2025-10-13,
6308,8668,3170,2025-01-20,,2025-07-13
6450,790,1254,2024-09-20,,
6559,8090,2511,2025-09-06,,2025-10-15
6581,7411,1910,2025-05-20,2025-08-20,
6927,4113,1968,2025-07-07,,
6959,9100,3081,2024-04-07,,
7027,7604,1629,2025-03-26,2025-09-16,
7121,8168,3352,2024-04-07,,
7245,8300,758,2025-03-18,,
8053,3234,3598,2024-04-29,,
8112,660,4987,2025-01-06,,
8174,9644,3133,2025-08-27,,
8486,9590,2442,2024-11-04,,
8594,2738,3818,2025-03-21,2025-04-24,
9142,8311,513,2025-12-07,,2025-12-11
9385,7404,203,2025-01-11,,
9478,5379,1138,2025-11-14,,
9585,1653,4524,2024-03-08,,2024-07-21
9628,6227,3751,2025-09-21,,
